date,country,vertical,os, avg_user_spend,cftd,dau, mau
2024-08-01,USA,RMG,ANDROID,$167.92,$936.26,551997,4557050
2024-08-01,USA,,IOS,$174.89,$334.22,868258,7869468
2024-08-01,USA,Sportsbetting,IOS,$250.29,$326.93,1444865,21795497
2024-08-02,USA,RMG,ANDROID,$144.03,$629.13,548071,4557050
2024-08-02,USA,,IOS,$205.27,$738.42,780573,7869468
2024-08-02,USA,Sportsbetting,IOS,$103.64,$72.25,1562708,21795497
2024-08-03,USA,RMG,ANDROID,$153.20,$492.78,546075,4557050
2024-08-03,USA,,IOS,$218.75,$861.73,870421,7869468
2024-08-03,USA,Sportsbetting,IOS,$237.40,$291.37,1635996,21795497
2024-08-04,USA,RMG,ANDROID,$118.11,$412.33,590974,4557050
2024-08-04,USA,,IOS,$200.15,$485.00,846303,7869468
2024-08-04,USA,Sportsbetting,IOS,$251.86,$285.46,1642285,21795497
2024-08-05,USA,RMG,ANDROID,$135.21,$535.04,539386,4557050
2024-08-05,USA,,IOS,$200.62,$565.21,697245,7869468
2024-08-05,USA,Sportsbetting,IOS,$115.23,$82.80,1545570,21795497
2024-08-06,USA,RMG,ANDROID,$131.90,$537.94,563651,4557050
2024-08-06,USA,,IOS,$202.07,$379.09,745167,7869468
2024-08-06,USA,Sportsbetting,IOS,$101.31,$57.07,1549991,21795497
2024-08-07,USA,RMG,ANDROID,$132.41,$529.49,603172,4557050
2024-08-07,USA,,IOS,$202.93,$542.19,853796,7869468
2024-08-07,USA,Sportsbetting,IOS,$189.44,$176.63,1701025,21795497
2024-08-08,USA,RMG,ANDROID,$121.88,$657.12,585276,4557050
2024-08-08,USA,,IOS,$207.93,$498.05,852673,7869468
2024-08-08,USA,Sportsbetting,IOS,$315.08,$359.70,1649909,21795497
2024-08-09,USA,RMG,ANDROID,$119.66,$571.44,574166,4557050
2024-08-09,USA,,IOS,$189.77,$570.63,763935,7869468
2024-08-09,USA,Sportsbetting,ANDROID,,,601474,4765560
2024-08-09,USA,,IOS,$185.37,$204.29,1783132,21795497
2024-08-10,USA,RMG,ANDROID,$151.48,$487.26,571403,4557050
2024-08-10,USA,,IOS,$217.97,$946.04,864507,7869468
2024-08-10,USA,Sportsbetting,ANDROID,,,616863,4765560
2024-08-10,USA,,IOS,$298.26,$345.85,1825219,21795497
2024-08-11,USA,RMG,ANDROID,$145.82,$888.28,560527,4557050
2024-08-11,USA,,IOS,$203.09,$800.06,898575,7869468
2024-08-11,USA,Sportsbetting,ANDROID,,,659431,4765560
2024-08-11,USA,,IOS,$211.55,$222.43,1969956,21795497
2024-08-12,USA,RMG,ANDROID,$150.99,$505.60,510380,4557050
2024-08-12,USA,,IOS,$194.15,$565.24,746783,7869468
2024-08-12,USA,Sportsbetting,ANDROID,$246.28,$208.16,657729,4765560
2024-08-12,USA,,IOS,$251.77,$374.46,1950034,21795497
2024-08-13,USA,RMG,ANDROID,$174.30,$451.53,533498,4557050
2024-08-13,USA,,IOS,$226.82,$674.66,789044,7869468
2024-08-13,USA,Sportsbetting,ANDROID,,,644242,4765560
2024-08-13,USA,,IOS,$212.35,$308.14,1960770,21795497
2024-08-14,USA,RMG,ANDROID,$152.53,$624.87,573152,4557050
2024-08-14,USA,,IOS,$163.94,$239.72,904534,7869468
2024-08-14,USA,Sportsbetting,ANDROID,,,661158,4765560
2024-08-14,USA,,IOS,$87.47,$69.17,2117833,21795497
2024-08-15,USA,RMG,ANDROID,$126.00,$560.31,556766,4557050
2024-08-15,USA,,IOS,$218.57,$791.08,902263,7869468
2024-08-15,USA,Sportsbetting,ANDROID,$197.87,$197.87,637968,4765560
2024-08-15,USA,,IOS,$132.93,$805.61,2003616,21795497
2024-08-16,USA,RMG,ANDROID,$161.93,$719.66,548644,4557050
2024-08-16,USA,,IOS,$198.75,$445.94,815602,7869468
2024-08-16,USA,Sportsbetting,ANDROID,$817.47,$817.47,649365,4765560
2024-08-16,USA,,IOS,$189.67,$413.86,2159828,21795497
2024-08-17,USA,RMG,ANDROID,$138.01,$498.18,544284,4557050
2024-08-17,USA,,IOS,$217.21,$666.26,920243,7869468
2024-08-17,USA,Sportsbetting,ANDROID,$854.48,$854.48,674776,4765560
2024-08-17,USA,,IOS,$281.23,$359.49,2228282,21795497
2024-08-18,USA,RMG,ANDROID,$170.46,$508.69,576998,4557050
2024-08-18,USA,,IOS,$199.96,$718.75,948694,7869468
2024-08-18,USA,Sportsbetting,ANDROID,$731.51,$731.51,695525,4765560
2024-08-18,USA,,IOS,$158.36,$288.59,2315447,21795497
2024-08-19,USA,RMG,ANDROID,$152.45,$888.94,520415,4557050
2024-08-19,USA,,IOS,$173.06,$322.76,781037,7869468
2024-08-19,USA,Sportsbetting,ANDROID,,,712474,4765560
2024-08-19,USA,,IOS,$235.73,"$1,149.97",2363619,21795497
2024-08-20,USA,RMG,ANDROID,$134.44,$630.58,540431,4557050
2024-08-20,USA,,IOS,$223.31,$767.00,822956,7869468
2024-08-20,USA,Sportsbetting,ANDROID,,,698284,4765560
2024-08-20,USA,,IOS,$184.20,$276.15,2331956,21795497
2024-08-21,USA,RMG,ANDROID,$167.31,$846.30,582197,4557050
2024-08-21,USA,,IOS,$234.56,$850.44,948656,7869468
2024-08-21,USA,Sportsbetting,ANDROID,$688.34,$688.34,717515,4765560
2024-08-21,USA,,IOS,$173.53,$280.76,2522083,21795497
2024-08-22,USA,RMG,ANDROID,$143.74,$526.73,562412,4557050
2024-08-22,USA,,IOS,$230.48,$752.56,936215,7869468
2024-08-22,USA,Sportsbetting,ANDROID,,,693109,4765560
2024-08-22,USA,,IOS,$100.46,$382.19,2417210,21795497
2024-08-23,USA,RMG,ANDROID,$171.83,$616.50,554090,4557050
2024-08-23,USA,,IOS,$211.73,$421.20,861458,7869468
2024-08-23,USA,Sportsbetting,ANDROID,$860.28,$860.28,693491,4765560
2024-08-23,USA,,IOS,$139.87,$743.56,2560656,21795497
2024-08-24,USA,RMG,ANDROID,$132.52,$576.11,551456,4557050
2024-08-24,USA,,IOS,$213.97,$400.26,967660,7869468
2024-08-24,USA,Sportsbetting,ANDROID,$648.77,$648.77,739658,4765560
2024-08-24,USA,,IOS,$133.64,$342.27,2613752,21795497
2024-08-25,USA,RMG,ANDROID,$142.95,$443.75,603693,4557050
2024-08-25,USA,,IOS,$208.75,$731.77,1010563,7869468
2024-08-25,USA,Sportsbetting,ANDROID,$680.17,$680.17,853579,4765560
2024-08-25,USA,,IOS,$157.97,"$1,399.92",2984673,21795497
2024-08-26,USA,RMG,ANDROID,$134.33,$498.73,546124,4557050
2024-08-26,USA,,IOS,$179.59,$611.28,823028,7869468
2024-08-26,USA,Sportsbetting,ANDROID,,,866486,4765560
2024-08-26,USA,,IOS,$565.13,"$1,263.15",3052180,21795497
2024-08-27,USA,RMG,ANDROID,$187.32,$490.32,573819,4557050
2024-08-27,USA,,IOS,$205.97,$417.82,878551,7869468
2024-08-27,USA,Sportsbetting,ANDROID,,,859961,4765560
2024-08-27,USA,,IOS,$198.33,$324.22,3013807,21795497
2024-08-28,USA,RMG,ANDROID,$138.16,$787.03,604481,4557050
2024-08-28,USA,,IOS,$202.82,$346.72,1005988,7869468
2024-08-28,USA,Sportsbetting,ANDROID,$578.77,$578.77,887075,4765560
2024-08-28,USA,,IOS,$315.13,$574.62,3096184,21795497
2024-08-29,USA,RMG,ANDROID,$130.22,$495.98,593585,4557050
2024-08-29,USA,,IOS,$201.36,$369.78,990433,7869468
2024-08-29,USA,Sportsbetting,ANDROID,$337.80,$337.80,861771,4765560
2024-08-29,USA,,IOS,$197.37,$388.79,3014305,21795497
2024-08-30,USA,RMG,ANDROID,$166.85,$438.54,586371,4557050
2024-08-30,USA,,IOS,$237.10,$440.81,940310,7869468
2024-08-30,USA,Sportsbetting,ANDROID,$871.12,$871.12,861398,4765560
2024-08-30,USA,,IOS,$256.41,$378.94,3167626,21795497
2024-08-31,USA,RMG,ANDROID,$127.81,$240.06,583211,4557050
2024-08-31,USA,,IOS,$216.98,$288.67,1040440,7869468
2024-08-31,USA,Sportsbetting,ANDROID,$204.99,$191.73,930363,4765560
2024-08-31,USA,,IOS,$561.40,$830.35,3298700,21795497
2024-09-01,USA,RMG,ANDROID,$150.42,$631.23,603169,4557050
2024-09-01,USA,,IOS,$231.27,$480.41,1013843,7869468
2024-09-01,USA,Sportsbetting,ANDROID,$310.39,$310.39,1174224,4765560
2024-09-01,USA,,IOS,$324.70,$510.63,4119767,21795497
2024-09-02,USA,RMG,ANDROID,$143.04,$639.80,548868,4557050
2024-09-02,USA,,IOS,$240.67,$275.41,819688,7869468
2024-09-02,USA,Sportsbetting,ANDROID,$51.76,$51.76,1193983,4765560
2024-09-02,USA,,IOS,$341.86,$405.56,4218038,21795497
2024-09-03,USA,RMG,ANDROID,$158.51,"$1,329.06",580644,4557050
2024-09-03,USA,,IOS,$237.77,$600.43,870877,7869468
2024-09-03,USA,Sportsbetting,ANDROID,,,1188580,4765560
2024-09-03,USA,,IOS,$399.80,$504.14,4092036,21795497
2024-09-04,USA,RMG,ANDROID,$141.59,$937.34,609737,4557050
2024-09-04,USA,,IOS,$204.52,$311.14,1009131,7869468
2024-09-04,USA,Sportsbetting,ANDROID,$654.90,$654.90,1242016,4765560
2024-09-04,USA,,IOS,$370.17,$434.31,4311501,21795497
2024-09-05,USA,RMG,ANDROID,$129.61,$401.58,598350,4557050
2024-09-05,USA,,IOS,$216.37,$436.00,1243775,7869468
2024-09-05,USA,Sportsbetting,ANDROID,$505.55,$464.35,1245337,4765560
2024-09-05,USA,,IOS,$283.08,$320.07,4337905,21795497
2024-09-06,USA,RMG,ANDROID,$136.81,$659.97,588677,4557050
2024-09-06,USA,,IOS,$305.65,$565.95,943941,7869468
2024-09-06,USA,Sportsbetting,ANDROID,$513.99,$513.99,1224781,4765560
2024-09-06,USA,,IOS,$281.60,$327.50,4678324,21795497
2024-09-07,USA,RMG,ANDROID,$141.87,$447.26,598028,4557050
2024-09-07,USA,,IOS,$251.31,$599.40,1057966,7869468
2024-09-07,USA,Sportsbetting,ANDROID,"$1,337.99","$1,337.99",1335169,4765560
2024-09-07,USA,,IOS,$299.68,$320.26,4542059,21795497
2024-09-08,USA,RMG,ANDROID,$139.04,$750.21,609380,4557050
2024-09-08,USA,,IOS,$222.49,$378.45,1045619,7869468
2024-09-08,USA,Sportsbetting,ANDROID,$518.69,$518.69,1443312,4765560
2024-09-08,USA,,IOS,$300.09,$338.35,3817555,21795497
2024-09-09,USA,RMG,ANDROID,$133.77,$569.68,556141,4557050
2024-09-09,USA,,IOS,$215.36,$287.78,842227,7869468
2024-09-09,USA,Sportsbetting,ANDROID,$438.60,$438.60,1447662,4765560
2024-09-09,USA,,IOS,$223.41,$230.08,3872044,21795497
2024-09-10,USA,RMG,ANDROID,$141.37,$572.42,603549,4557050
2024-09-10,USA,,IOS,$257.17,$404.69,927865,7869468
2024-09-10,USA,Sportsbetting,ANDROID,$479.67,$566.31,1445916,4765560
2024-09-10,USA,,IOS,$310.93,$325.17,3640294,21795497
2024-09-11,USA,RMG,ANDROID,$197.52,"$1,616.37",631037,4557050
2024-09-11,USA,,IOS,$240.32,$541.81,1048755,7869468
2024-09-11,USA,Sportsbetting,ANDROID,"$1,004.07","$1,083.57",1512298,4765560
2024-09-11,USA,,IOS,$244.47,$294.22,3803752,21795497
2024-09-12,USA,RMG,ANDROID,$173.81,$594.08,615668,4557050
2024-09-12,USA,,IOS,$332.54,$607.35,1308053,7869468
2024-09-12,USA,Sportsbetting,ANDROID,$613.56,$795.72,1711272,4765560
2024-09-12,USA,,IOS,$236.90,$288.02,4011287,21795497
2024-09-13,USA,RMG,ANDROID,$180.90,$843.09,606174,4557050
2024-09-13,USA,,IOS,$305.95,$789.67,955051,7869468
2024-09-13,USA,Sportsbetting,ANDROID,$245.26,$452.87,1644067,4765560
2024-09-13,USA,,IOS,$238.94,$296.63,4313896,21795497
2024-09-14,USA,RMG,ANDROID,$159.33,"$1,024.28",624853,4557050
2024-09-14,USA,,IOS,$230.81,$439.91,1087647,7869468
2024-09-14,USA,Sportsbetting,ANDROID,$339.08,"$1,013.10",1674458,4765560
2024-09-14,USA,,IOS,$205.14,$282.75,4096214,21795497
2024-09-15,USA,RMG,ANDROID,$168.18,"$1,022.95",575221,4557050
2024-09-15,USA,,IOS,$255.20,$331.36,899301,7869468
2024-09-15,USA,Sportsbetting,ANDROID,$343.11,$491.55,1565466,4765560
2024-09-15,USA,,IOS,$188.98,$216.03,3802718,21795497
2024-09-16,USA,RMG,ANDROID,$158.07,$363.43,541490,4557050
2024-09-16,USA,,IOS,$216.96,$389.56,727551,7869468
2024-09-16,USA,Sportsbetting,ANDROID,$349.16,$575.04,1489464,4765560
2024-09-16,USA,,IOS,$159.74,$188.49,3621713,21795497
2024-09-17,USA,RMG,ANDROID,$142.05,$696.26,579075,4557050
2024-09-17,USA,,IOS,$297.91,$623.57,781423,7869468
2024-09-17,USA,Sportsbetting,ANDROID,$331.88,$521.97,1444071,4765560
2024-09-17,USA,,IOS,$258.71,$285.23,3278883,21795497
2024-09-18,USA,RMG,ANDROID,$169.86,$499.97,608309,4557050
2024-09-18,USA,,IOS,$253.07,$379.66,900285,7869468
2024-09-18,USA,Sportsbetting,ANDROID,$171.68,$352.11,1480293,4765560
2024-09-18,USA,,IOS,$267.00,$324.73,3321303,21795497
2024-09-19,USA,RMG,ANDROID,$169.81,$509.61,584176,4557050
2024-09-19,USA,,IOS,$240.50,$505.99,1051431,7869468
2024-09-19,USA,Sportsbetting,ANDROID,$572.03,$871.74,1697736,4765560
2024-09-19,USA,,IOS,$567.44,$617.13,3645475,21795497
2024-09-20,USA,RMG,ANDROID,$179.78,$555.28,572203,4557050
2024-09-20,USA,,IOS,$262.93,$612.31,792019,7869468
2024-09-20,USA,Sportsbetting,ANDROID,$405.08,$980.86,1571946,4765560
2024-09-20,USA,,IOS,$264.65,$315.58,3512931,21795497
2024-09-21,USA,RMG,ANDROID,$186.88,$905.08,592965,4557050
2024-09-21,USA,,IOS,$264.57,$743.95,918675,7869468
2024-09-21,USA,Sportsbetting,ANDROID,$490.49,$775.56,1551543,4765560
2024-09-21,USA,,IOS,$537.68,$662.53,3553593,21795497
2024-09-22,USA,RMG,ANDROID,$182.78,$712.97,614525,4557050
2024-09-22,USA,,IOS,$226.89,$420.81,862112,7869468
2024-09-22,USA,Sportsbetting,ANDROID,$505.45,$634.72,1671273,4765560
2024-09-22,USA,,IOS,$350.57,$455.97,4154050,21795497
2024-09-23,USA,RMG,ANDROID,$161.30,"$1,073.79",582020,4557050
2024-09-23,USA,,IOS,$287.83,$797.44,681631,7869468
2024-09-23,USA,Sportsbetting,ANDROID,$228.98,$482.48,1525825,4765560
2024-09-23,USA,,IOS,$281.46,$357.75,3810905,21795497
2024-09-24,USA,RMG,ANDROID,$168.09,$363.37,620284,4557050
2024-09-24,USA,,IOS,$290.39,$653.62,742737,7869468
2024-09-24,USA,Sportsbetting,ANDROID,$354.35,$354.35,1454304,4765560
2024-09-24,USA,,IOS,$439.35,$498.99,3517224,21795497
2024-09-25,USA,RMG,ANDROID,$132.68,$332.31,644101,4557050
2024-09-25,USA,,IOS,$253.39,$797.93,843564,7869468
2024-09-25,USA,Sportsbetting,ANDROID,$681.93,$272.77,1451860,4765560
2024-09-25,USA,,IOS,$234.65,$302.99,3372513,21795497
2024-09-26,USA,RMG,ANDROID,$161.24,$419.00,629959,4557050
2024-09-26,USA,,IOS,$331.85,$805.43,1014673,7869468
2024-09-26,USA,Sportsbetting,ANDROID,"$1,476.29","$1,476.29",1698352,4765560
2024-09-26,USA,,IOS,$452.37,$561.29,3504590,21795497
2024-09-27,USA,RMG,ANDROID,$151.98,$341.73,615481,4557050
2024-09-27,USA,,IOS,$250.86,$881.27,747804,7869468
2024-09-27,USA,Sportsbetting,ANDROID,$834.61,$834.61,1525756,4765560
2024-09-27,USA,,IOS,$373.71,$553.30,3793912,21795497
2024-09-28,USA,RMG,ANDROID,$202.85,$972.64,627772,4557050
2024-09-28,USA,,IOS,$217.73,$304.58,873906,7869468
2024-09-28,USA,Sportsbetting,ANDROID,$536.57,$536.57,1485775,4765560
2024-09-28,USA,,IOS,$563.97,$631.63,3600020,21795497
2024-09-29,USA,RMG,ANDROID,$226.96,$727.61,655701,4557050
2024-09-29,USA,,IOS,$282.36,$697.62,927925,7869468
2024-09-29,USA,Sportsbetting,ANDROID,$653.23,$653.23,1752899,4765560
2024-09-29,USA,,IOS,$412.51,$521.18,4187535,21795497
2024-09-30,USA,RMG,ANDROID,$125.32,$508.55,619918,4557050
2024-09-30,USA,,IOS,$292.14,$973.35,731647,7869468
2024-09-30,USA,Sportsbetting,ANDROID,$636.32,$636.32,1564605,4765560
2024-09-30,USA,,IOS,$192.38,$227.37,3859484,21795497
2024-10-01,USA,RMG,ANDROID,$147.07,$574.36,652296,4557050
2024-10-01,USA,,IOS,$276.72,$761.61,792625,7869468
2024-10-01,USA,Sportsbetting,ANDROID,$368.84,$368.84,1477608,4765560
2024-10-01,USA,,IOS,$184.77,$277.25,3543250,21795497
2024-10-02,USA,RMG,ANDROID,$186.93,$514.57,678253,4557050
2024-10-02,USA,,IOS,$269.66,$694.19,895795,7869468
2024-10-02,USA,Sportsbetting,ANDROID,$354.52,$354.52,1435753,4765560
2024-10-02,USA,,IOS,$287.28,$484.79,3258990,21795497
2024-10-03,USA,RMG,ANDROID,$192.00,$737.18,671247,4557050
2024-10-03,USA,,IOS,$317.35,$671.82,1061852,7869468
2024-10-03,USA,Sportsbetting,ANDROID,$824.79,$824.79,1709398,4765560
2024-10-03,USA,,IOS,$448.63,$546.12,3403087,21795497
2024-10-04,USA,RMG,ANDROID,$203.61,"$1,014.92",639276,4557050
2024-10-04,USA,,IOS,$221.41,$270.09,810930,7869468
2024-10-04,USA,Sportsbetting,ANDROID,$123.62,$123.62,1504958,4765560
2024-10-04,USA,,IOS,$892.89,$957.35,3610734,21795497
2024-10-05,USA,RMG,ANDROID,$216.48,$727.53,665107,4557050
2024-10-05,USA,,IOS,$278.37,$350.35,944719,7869468
2024-10-05,USA,Sportsbetting,ANDROID,$556.46,$556.46,1457919,4765560
2024-10-05,USA,,IOS,$864.12,$998.44,3556967,21795497
2024-10-06,USA,RMG,ANDROID,$224.45,"$1,470.07",645433,4557050
2024-10-06,USA,,IOS,$253.20,$448.85,763662,7869468
2024-10-06,USA,Sportsbetting,ANDROID,$338.15,$338.15,1784934,4765560
2024-10-06,USA,,IOS,$771.03,$903.61,3990235,21795497
2024-10-07,USA,RMG,ANDROID,$195.30,$691.48,613961,4557050
2024-10-07,USA,,IOS,$263.75,$312.17,633912,7869468
2024-10-07,USA,Sportsbetting,ANDROID,$291.68,$291.68,1568836,4765560
2024-10-07,USA,,IOS,$270.80,$352.86,3774007,21795497
2024-10-08,USA,RMG,ANDROID,$130.01,$865.12,640988,4557050
2024-10-08,USA,,IOS,$272.05,$968.08,700048,7869468
2024-10-08,USA,Sportsbetting,ANDROID,$133.52,$133.52,1451688,4765560
2024-10-08,USA,,IOS,$197.11,$319.74,3488944,21795497
2024-10-09,USA,RMG,ANDROID,$175.64,$666.73,669706,4557050
2024-10-09,USA,,IOS,$249.07,$411.55,735917,7869468
2024-10-09,USA,Sportsbetting,ANDROID,,,1399837,4765560
2024-10-09,USA,,IOS,$335.70,$499.15,3194702,21795497
2024-10-10,USA,RMG,ANDROID,$143.42,$268.68,659769,4557050
2024-10-10,USA,,IOS,$268.19,$809.09,931446,7869468
2024-10-10,USA,Sportsbetting,ANDROID,$802.87,$802.87,1697798,4765560
2024-10-10,USA,,IOS,$785.91,$870.11,3214200,21795497
2024-10-11,USA,RMG,ANDROID,$144.72,"$1,031.22",635136,4557050
2024-10-11,USA,,IOS,$248.55,$482.95,718790,7869468
2024-10-11,USA,Sportsbetting,ANDROID,$193.05,$193.05,1471083,4765560
2024-10-11,USA,,IOS,$236.77,$359.16,3405452,21795497
2024-10-12,USA,RMG,ANDROID,$173.89,"$1,328.83",661964,4557050
2024-10-12,USA,,IOS,$273.25,$546.44,799539,7869468
2024-10-12,USA,Sportsbetting,ANDROID,$254.59,$254.59,1416696,4765560
2024-10-12,USA,,IOS,$624.66,$721.04,3333029,21795497
2024-10-13,USA,RMG,ANDROID,$172.56,"$1,344.81",645111,4557050
2024-10-13,USA,,IOS,$235.74,$464.91,704918,7869468
2024-10-13,USA,Sportsbetting,ANDROID,$557.38,$557.38,1904483,4765560
2024-10-13,USA,,IOS,$291.95,$370.53,4077012,21795497
2024-10-14,USA,RMG,ANDROID,$142.90,$649.18,617521,4557050
2024-10-14,USA,,IOS,$243.92,$701.42,575945,7869468
2024-10-14,USA,Sportsbetting,ANDROID,$398.04,$398.04,1657810,4765560
2024-10-14,USA,,IOS,$284.43,$346.06,3895209,21795497
2024-10-15,USA,RMG,ANDROID,$157.24,$704.79,644973,4557050
2024-10-15,USA,,IOS,$254.20,$770.25,626036,7869468
2024-10-15,USA,Sportsbetting,ANDROID,$166.14,$153.34,1526043,4765560
2024-10-15,USA,,IOS,$214.96,$365.19,3540183,21795497
2024-10-16,USA,RMG,ANDROID,$174.57,"$1,124.94",664619,4557050
2024-10-16,USA,,IOS,$287.31,"$1,008.60",655998,7869468
2024-10-16,USA,Sportsbetting,ANDROID,$256.10,$256.10,1445984,4765560
2024-10-16,USA,,IOS,$145.82,$199.77,3149692,21795497
2024-10-17,USA,RMG,ANDROID,$196.74,$912.55,661859,4557050
2024-10-17,USA,,IOS,$257.52,$583.42,911868,7869468
