date,country,vertical,os, avg_user_spend,cftd,dau, mau
2024-10-17,USA,Sportsbetting,ANDROID,,,1787201,4765560
2024-10-17,USA,,IOS,$417.03,$465.90,3335975,21795497
2024-10-18,USA,RMG,ANDROID,$123.22,,640508,4557050
2024-10-18,USA,,IOS,$197.62,$534.59,638113,7869468
2024-10-18,USA,Sportsbetting,ANDROID,$489.75,$489.75,1517276,4765560
2024-10-18,USA,,IOS,$284.81,$321.25,3366916,21795497
2024-10-19,USA,RMG,ANDROID,$188.27,"$3,292.36",671514,4557050
2024-10-19,USA,,IOS,$255.03,$389.21,722045,7869468
2024-10-19,USA,Sportsbetting,ANDROID,$273.86,$273.86,1474296,4765560
2024-10-19,USA,,IOS,$324.21,$386.42,3441485,21795497
2024-10-20,USA,RMG,ANDROID,$141.01,$964.77,643893,4557050
2024-10-20,USA,,IOS,$247.07,$694.38,735965,7869468
2024-10-20,USA,Sportsbetting,ANDROID,$480.97,$480.97,2036684,4765560
2024-10-20,USA,,IOS,$700.29,$752.51,4258317,21795497
2024-10-21,USA,RMG,ANDROID,$130.09,$489.71,614088,4557050
2024-10-21,USA,,IOS,$284.65,$866.10,628591,7869468
2024-10-21,USA,Sportsbetting,ANDROID,$218.89,$218.89,1734673,4765560
2024-10-21,USA,,IOS,$829.90,$870.35,3974269,21795497
2024-10-22,USA,RMG,ANDROID,$186.05,"$1,069.19",647919,4557050
2024-10-22,USA,,IOS,$205.30,$544.17,667253,7869468
2024-10-22,USA,Sportsbetting,ANDROID,$442.95,$442.95,1595391,4765560
2024-10-22,USA,,IOS,$460.59,$512.29,3750840,21795497
2024-10-23,USA,RMG,ANDROID,$132.06,$380.67,660263,4557050
2024-10-23,USA,,IOS,$258.71,$843.00,706963,7869468
2024-10-23,USA,Sportsbetting,ANDROID,$256.39,$256.39,1518899,4765560
2024-10-23,USA,,IOS,$264.52,$311.03,3623610,21795497
2024-10-24,USA,RMG,ANDROID,$143.15,$274.23,656339,4557050
2024-10-24,USA,,IOS,$226.96,$634.54,980632,7869468
2024-10-24,USA,Sportsbetting,ANDROID,$405.14,$405.14,1879457,4765560
2024-10-24,USA,,IOS,$180.67,$226.48,3773523,21795497
2024-10-25,USA,RMG,ANDROID,$161.10,$232.74,626060,4557050
2024-10-25,USA,,IOS,$296.84,"$1,075.47",686654,7869468
2024-10-25,USA,Sportsbetting,ANDROID,$519.62,$519.62,1563320,4765560
2024-10-25,USA,,IOS,$492.01,$514.64,3794386,21795497
2024-10-26,USA,RMG,ANDROID,$133.15,$310.15,661008,4557050
2024-10-26,USA,,IOS,$226.32,$604.13,753550,7869468
2024-10-26,USA,Sportsbetting,ANDROID,$313.89,$291.88,1521665,4765560
2024-10-26,USA,,IOS,$193.61,$246.41,3714080,21795497
2024-10-27,USA,RMG,ANDROID,$130.21,$333.03,610238,4557050
2024-10-27,USA,,IOS,$266.78,$610.66,630006,7869468
2024-10-27,USA,Sportsbetting,ANDROID,$346.36,$346.36,2013166,4765560
2024-10-27,USA,,IOS,$833.45,$889.33,4021762,21795497
2024-10-28,USA,RMG,ANDROID,$136.84,$525.67,582117,4557050
2024-10-28,USA,,IOS,$269.32,$769.71,544731,7869468
2024-10-28,USA,Sportsbetting,ANDROID,$210.10,$210.10,1700747,4765560
2024-10-28,USA,,IOS,$386.92,$410.45,3822434,21795497
2024-10-29,USA,RMG,ANDROID,$136.66,$314.93,630545,4557050
2024-10-29,USA,,IOS,$193.13,$311.85,574968,7869468
2024-10-29,USA,Sportsbetting,ANDROID,$359.91,$359.91,1580283,4765560
2024-10-29,USA,,IOS,$591.42,$608.62,3646667,21795497
2024-10-30,USA,RMG,ANDROID,$182.09,$244.64,627490,4557050
2024-10-30,USA,,IOS,$276.09,$628.16,612539,7869468
2024-10-30,USA,Sportsbetting,ANDROID,$248.79,$248.79,1482031,4765560
2024-10-30,USA,,IOS,$710.06,$744.64,3477807,21795497
2024-10-31,USA,RMG,ANDROID,$168.49,$733.02,612606,4557050
2024-10-31,USA,,IOS,$302.50,$691.90,868102,7869468
2024-10-31,USA,Sportsbetting,ANDROID,$552.25,$552.25,1835083,4765560
2024-10-31,USA,,IOS,$283.77,$310.52,3829675,21795497
2024-11-01,USA,RMG,ANDROID,$236.54,"$1,658.01",587768,4557050
2024-11-01,USA,,IOS,$251.73,$766.98,603064,7869468
2024-11-01,USA,Sportsbetting,ANDROID,$400.53,$400.53,1514199,4765560
2024-11-01,USA,,IOS,$174.34,$214.65,3672053,21795497
2024-11-02,USA,RMG,ANDROID,$174.25,"$1,173.26",629398,4557050
2024-11-02,USA,,IOS,$198.19,$589.76,658551,7869468
2024-11-02,USA,Sportsbetting,ANDROID,$302.79,$302.79,1479171,4765560
2024-11-02,USA,,IOS,"$1,115.21","$1,176.80",3819615,21795497
2024-11-03,USA,RMG,ANDROID,$184.82,"$1,037.05",615490,4557050
2024-11-03,USA,,IOS,$179.08,$339.09,603797,7869468
2024-11-03,USA,Sportsbetting,ANDROID,"$1,330.85","$1,292.46",2189059,4765560
2024-11-03,USA,,IOS,"$1,104.52","$1,159.27",3912232,21795497
2024-11-04,USA,RMG,ANDROID,$198.75,$612.44,584093,4557050
2024-11-04,USA,,IOS,$217.93,$546.81,523800,7869468
2024-11-04,USA,Sportsbetting,ANDROID,$295.87,$295.87,1817634,4765560
2024-11-04,USA,,IOS,$228.77,$312.30,3680251,21795497
2024-11-05,USA,RMG,ANDROID,$166.19,$777.06,645924,4557050
2024-11-05,USA,,IOS,$250.21,$491.57,556453,7869468
2024-11-05,USA,Sportsbetting,ANDROID,$540.96,$540.96,1676449,4765560
2024-11-05,USA,,IOS,$714.96,$689.32,3563136,21795497
2024-11-06,USA,RMG,ANDROID,$172.99,$362.86,646146,4557050
2024-11-06,USA,,IOS,$223.69,$353.63,589655,7869468
2024-11-06,USA,Sportsbetting,ANDROID,$653.28,$653.28,1566542,4765560
2024-11-06,USA,,IOS,$705.78,$741.56,3378764,21795497
2024-11-07,USA,RMG,ANDROID,$272.92,"$1,583.27",624689,4557050
2024-11-07,USA,,IOS,$221.28,$514.55,842558,7869468
2024-11-07,USA,Sportsbetting,ANDROID,$998.38,$998.38,1948499,4765560
2024-11-07,USA,,IOS,$841.35,$899.48,3668338,21795497
2024-11-08,USA,RMG,ANDROID,$278.94,$723.70,599714,4557050
2024-11-08,USA,,IOS,$213.98,$514.99,587654,7869468
2024-11-08,USA,Sportsbetting,ANDROID,$437.15,$437.15,1590714,4765560
2024-11-08,USA,,IOS,$770.29,$809.05,3603355,21795497
2024-11-09,USA,RMG,ANDROID,$241.73,$958.95,640516,4557050
2024-11-09,USA,,IOS,$237.80,$505.48,645656,7869468
2024-11-09,USA,Sportsbetting,ANDROID,$951.77,$951.77,1544735,4765560
2024-11-09,USA,,IOS,$302.00,$349.27,3587803,21795497
2024-11-10,USA,RMG,ANDROID,$194.13,$736.60,578150,4557050
2024-11-10,USA,,IOS,$188.91,$402.55,655484,7869468
2024-11-10,USA,Sportsbetting,ANDROID,$764.15,$764.15,2128690,4765560
2024-11-10,USA,,IOS,$306.22,$355.42,4396734,21795497
2024-11-11,USA,RMG,ANDROID,$216.63,"$1,625.67",553005,4557050
2024-11-11,USA,,IOS,$188.90,$490.07,587878,7869468
2024-11-11,USA,Sportsbetting,ANDROID,$334.15,$334.15,1745316,4765560
2024-11-11,USA,,IOS,$306.46,$362.30,4127966,21795497
2024-11-12,USA,RMG,ANDROID,$201.50,$999.99,607641,4557050
2024-11-12,USA,,IOS,$217.97,$644.92,611894,7869468
2024-11-12,USA,Sportsbetting,ANDROID,$603.47,$603.47,1587949,4765560
2024-11-12,USA,,IOS,$317.70,$355.69,3838541,21795497
2024-11-13,USA,RMG,ANDROID,$195.81,$859.06,601809,4557050
2024-11-13,USA,,IOS,$219.71,$414.56,647578,7869468
2024-11-13,USA,Sportsbetting,ANDROID,$769.90,$769.90,1476150,4765560
2024-11-13,USA,,IOS,$149.01,$153.50,3433455,21795497
2024-11-14,USA,RMG,ANDROID,$189.28,$896.82,592191,4557050
2024-11-14,USA,,IOS,$199.03,$486.44,903425,7869468
2024-11-14,USA,Sportsbetting,ANDROID,$286.33,$286.33,1872947,4765560
2024-11-14,USA,,IOS,$200.84,$219.91,3877586,21795497
2024-11-15,USA,RMG,ANDROID,$175.49,$470.53,565111,4557050
2024-11-15,USA,,IOS,$203.71,$340.79,635631,7869468
2024-11-15,USA,Sportsbetting,ANDROID,$181.83,$181.83,1523872,4765560
2024-11-15,USA,,IOS,$134.43,$121.89,3793953,21795497
2024-11-16,USA,RMG,ANDROID,$209.15,$707.80,599333,4557050
2024-11-16,USA,,IOS,$264.75,$739.31,715697,7869468
2024-11-16,USA,Sportsbetting,ANDROID,$36.21,$35.63,1470800,4765560
2024-11-16,USA,,IOS,$109.68,$102.34,4483021,21795497
2024-11-17,USA,RMG,ANDROID,$185.93,$955.01,615376,4557050
2024-11-17,USA,,IOS,$232.26,$606.02,742306,7869468
2024-11-17,USA,Sportsbetting,ANDROID,$292.19,$292.19,2162605,4765560
2024-11-17,USA,,IOS,$338.63,$332.23,4591059,21795497
2024-11-18,USA,RMG,ANDROID,$166.30,$634.97,590077,4557050
2024-11-18,USA,,IOS,$230.02,$863.67,652741,7869468
2024-11-18,USA,Sportsbetting,ANDROID,$1.42,$1.42,1766505,4765560
2024-11-18,USA,,IOS,$590.14,$543.17,3912764,21795497
2024-11-19,USA,RMG,ANDROID,$186.01,$964.35,643887,4557050
2024-11-19,USA,,IOS,$247.39,"$1,132.19",685231,7869468
2024-11-19,USA,Sportsbetting,ANDROID,,,1596585,4765560
2024-11-19,USA,,IOS,$457.32,$442.12,3614154,21795497
2024-11-20,USA,RMG,ANDROID,$223.05,"$1,318.59",640024,4557050
2024-11-20,USA,,IOS,$301.47,$902.04,714803,7869468
2024-11-20,USA,Sportsbetting,ANDROID,$396.27,$396.27,1478039,4765560
2024-11-20,USA,,IOS,$621.09,$696.01,3254072,21795497
2024-11-21,USA,RMG,ANDROID,$185.39,$420.65,633834,4557050
2024-11-21,USA,,IOS,$202.11,$238.89,1005209,7869468
2024-11-21,USA,Sportsbetting,ANDROID,$718.60,$718.60,1893174,4765560
2024-11-21,USA,,IOS,$330.27,$376.84,3670049,21795497
2024-11-22,USA,RMG,ANDROID,$211.79,$909.56,604214,4557050
2024-11-22,USA,,IOS,$231.64,$378.26,703082,7869468
2024-11-22,USA,Sportsbetting,ANDROID,$324.98,$324.98,1546001,4765560
2024-11-22,USA,,IOS,$281.18,$317.45,3617390,21795497
2024-11-23,USA,RMG,ANDROID,$162.37,$829.14,640294,4557050
2024-11-23,USA,,IOS,$306.68,$481.00,798515,7869468
2024-11-23,USA,Sportsbetting,ANDROID,$223.98,$223.98,1463619,4765560
2024-11-23,USA,,IOS,$339.45,$487.70,4164085,21795497
2024-11-24,USA,RMG,ANDROID,$139.53,$432.53,622689,4557050
2024-11-24,USA,,IOS,$233.18,$700.59,771414,7869468
2024-11-24,USA,Sportsbetting,ANDROID,$770.20,$248.98,2395425,4765560
2024-11-24,USA,,IOS,$264.12,$348.67,4622252,21795497
2024-11-25,USA,RMG,ANDROID,$166.74,$730.86,596764,4557050
2024-11-25,USA,,IOS,$173.95,$281.01,677311,7869468
2024-11-25,USA,Sportsbetting,ANDROID,"$1,315.02","$1,315.02",1920552,4765560
2024-11-25,USA,,IOS,$381.04,$493.62,4079779,21795497
2024-11-26,USA,RMG,ANDROID,$152.41,"$2,120.38",652078,4557050
2024-11-26,USA,,IOS,$229.85,$572.55,711161,7869468
2024-11-26,USA,Sportsbetting,ANDROID,$865.01,$865.01,1728046,4765560
2024-11-26,USA,,IOS,$444.50,$439.18,3670415,21795497
2024-11-27,USA,RMG,ANDROID,$206.19,"$1,169.98",649606,4557050
2024-11-27,USA,,IOS,$247.00,$733.51,761925,7869468
2024-11-27,USA,Sportsbetting,ANDROID,$487.39,$487.39,1580475,4765560
2024-11-27,USA,,IOS,$394.92,$469.72,3420724,21795497
2024-11-28,USA,RMG,ANDROID,$184.96,$957.94,632466,4557050
2024-11-28,USA,,IOS,$222.67,$874.70,1037640,7869468
2024-11-28,USA,Sportsbetting,ANDROID,$253.29,$238.55,2044926,4765560
2024-11-28,USA,,IOS,$959.72,$976.35,3970663,21795497
2024-11-29,USA,RMG,ANDROID,$152.78,$241.51,614921,4557050
2024-11-29,USA,,IOS,$333.71,"$1,288.78",726624,7869468
2024-11-29,USA,Sportsbetting,ANDROID,$470.99,$470.99,1647106,4765560
2024-11-29,USA,,IOS,"$1,221.76","$1,263.34",3951358,21795497
2024-11-30,USA,RMG,ANDROID,$172.50,$652.50,644296,4557050
2024-11-30,USA,,IOS,$213.57,$387.76,810674,7869468
2024-11-30,USA,Sportsbetting,ANDROID,$245.10,$245.10,1539206,4765560
2024-11-30,USA,,IOS,$381.80,$406.73,4287422,21795497
2024-12-01,USA,RMG,ANDROID,$169.73,$524.92,634974,4557050
2024-12-01,USA,,IOS,$209.69,$455.51,860915,7869468
2024-12-01,USA,Sportsbetting,ANDROID,$118.55,$118.55,2262090,4765560
2024-12-01,USA,,IOS,$840.89,$898.77,4578130,21795497
2024-12-02,USA,RMG,ANDROID,$180.87,$855.70,606816,4557050
2024-12-02,USA,,IOS,$266.63,$983.55,747459,7869468
2024-12-02,USA,Sportsbetting,ANDROID,$216.49,$216.49,1809382,4765560
2024-12-02,USA,,IOS,$880.92,$941.07,4031465,21795497
2024-12-03,USA,RMG,ANDROID,$209.36,$629.77,661522,4557050
2024-12-03,USA,,IOS,$249.72,$682.22,794782,7869468
2024-12-03,USA,Sportsbetting,ANDROID,"$1,101.22","$1,101.22",1613169,4765560
2024-12-03,USA,,IOS,$347.74,$420.99,3563571,21795497
2024-12-04,USA,RMG,ANDROID,$232.50,"$1,531.55",662746,4557050
2024-12-04,USA,,IOS,$239.93,$819.25,854887,7869468
2024-12-04,USA,Sportsbetting,ANDROID,$453.39,$453.39,1470755,4765560
2024-12-04,USA,,IOS,$376.10,$430.29,3416552,21795497
2024-12-05,USA,RMG,ANDROID,$210.61,$755.37,637784,4557050
2024-12-05,USA,,IOS,$228.52,$981.51,885532,7869468
2024-12-05,USA,Sportsbetting,ANDROID,$451.51,$451.51,1863531,4765560
2024-12-05,USA,,IOS,$340.07,$444.03,3786461,21795497
2024-12-06,USA,RMG,ANDROID,$170.84,$389.65,624685,4557050
2024-12-06,USA,,IOS,$267.36,$893.57,812249,7869468
2024-12-06,USA,Sportsbetting,ANDROID,$775.25,$775.25,1487757,4765560
2024-12-06,USA,,IOS,$266.54,$421.29,3725765,21795497
2024-12-07,USA,RMG,ANDROID,$194.34,$560.81,651001,4557050
2024-12-07,USA,,IOS,$313.15,"$1,083.07",886439,7869468
2024-12-07,USA,Sportsbetting,ANDROID,$876.77,$876.77,1393748,4765560
2024-12-07,USA,,IOS,$230.02,$341.05,3630797,21795497
2024-12-08,USA,RMG,ANDROID,$154.97,$597.35,641632,4557050
2024-12-08,USA,,IOS,$298.82,"$1,185.67",1014098,7869468
2024-12-08,USA,Sportsbetting,ANDROID,$461.33,$461.33,2196817,4765560
2024-12-08,USA,,IOS,$562.04,$629.38,4200046,21795497
2024-12-09,USA,RMG,ANDROID,$193.64,$681.09,605977,4557050
2024-12-09,USA,,IOS,$225.46,"$1,051.91",885069,7869468
2024-12-09,USA,Sportsbetting,ANDROID,$144.22,$144.22,1745563,4765560
2024-12-09,USA,,IOS,$223.72,$310.77,3910238,21795497
2024-12-10,USA,RMG,ANDROID,$186.24,"$1,547.01",665204,4557050
2024-12-10,USA,,IOS,$230.91,$749.95,939888,7869468
2024-12-10,USA,Sportsbetting,ANDROID,$940.26,$940.26,1577675,4765560
2024-12-10,USA,,IOS,$226.01,$306.85,3368676,21795497
2024-12-11,USA,RMG,ANDROID,$188.61,$896.52,662057,4557050
2024-12-11,USA,,IOS,$252.54,$698.06,1034564,7869468
2024-12-11,USA,Sportsbetting,ANDROID,$855.35,$855.35,1426370,4765560
2024-12-11,USA,,IOS,$299.08,$364.46,3237875,21795497
2024-12-12,USA,RMG,ANDROID,$166.96,$573.49,652067,4557050
2024-12-12,USA,,IOS,$293.07,"$1,196.17",1078271,7869468
2024-12-12,USA,Sportsbetting,ANDROID,,,1806333,4765560
2024-12-12,USA,,IOS,$397.69,$634.29,3597857,21795497
2024-12-13,USA,RMG,ANDROID,$148.34,$676.04,632514,4557050
2024-12-13,USA,,IOS,$268.15,$768.06,990995,7869468
2024-12-13,USA,Sportsbetting,ANDROID,$449.74,$449.74,1441291,4765560
2024-12-13,USA,,IOS,$277.49,$428.95,3521720,21795497
2024-12-14,USA,RMG,ANDROID,$185.25,$501.22,665349,4557050
2024-12-14,USA,,IOS,$275.56,$661.65,1088401,7869468
2024-12-14,USA,Sportsbetting,ANDROID,$657.15,$657.15,1355477,4765560
2024-12-14,USA,,IOS,$262.37,$342.77,3441939,21795497
2024-12-15,USA,RMG,ANDROID,$129.47,$323.35,708071,4557050
2024-12-15,USA,,IOS,$327.74,"$1,437.94",1117970,7869468
2024-12-15,USA,Sportsbetting,ANDROID,$337.73,$337.73,2210772,4765560
2024-12-15,USA,,IOS,$310.61,$449.80,3962879,21795497
2024-12-16,USA,RMG,ANDROID,$136.90,$612.01,675334,4557050
2024-12-16,USA,,IOS,$322.53,$856.28,973880,7869468
2024-12-16,USA,Sportsbetting,ANDROID,$709.68,$709.68,1747986,4765560
2024-12-16,USA,,IOS,$332.22,$397.50,3526673,21795497
2024-12-17,USA,RMG,ANDROID,$168.31,$583.64,735258,4557050
2024-12-17,USA,,IOS,$244.55,$921.85,1036422,7869468
2024-12-17,USA,Sportsbetting,ANDROID,$361.51,$361.51,1585137,4765560
2024-12-17,USA,,IOS,$255.02,$353.91,3237915,21795497
2024-12-18,USA,RMG,ANDROID,$131.72,$555.61,752476,4557050
2024-12-18,USA,,IOS,$243.94,$385.13,1145531,7869468
2024-12-18,USA,Sportsbetting,ANDROID,,,1420948,4765560
2024-12-18,USA,,IOS,$309.31,$426.75,3091305,21795497
2024-12-19,USA,RMG,ANDROID,$156.18,$832.28,718084,4557050
2024-12-19,USA,,IOS,$255.34,$473.89,1155860,7869468
2024-12-19,USA,Sportsbetting,ANDROID,$463.26,$463.26,1809530,4765560
2024-12-19,USA,,IOS,$406.74,$596.32,3510893,21795497
2024-12-20,USA,RMG,ANDROID,$153.39,$802.91,699800,4557050
2024-12-20,USA,,IOS,$261.57,$614.32,1114523,7869468
2024-12-20,USA,Sportsbetting,ANDROID,$358.65,$358.65,1437730,4765560
2024-12-20,USA,,IOS,$254.94,$307.15,3235045,21795497
2024-12-21,USA,RMG,ANDROID,$127.06,$478.71,749237,4557050
2024-12-21,USA,,IOS,$315.25,"$1,320.47",1245519,7869468
2024-12-21,USA,Sportsbetting,ANDROID,$484.78,$484.78,1359160,4765560
2024-12-21,USA,,IOS,$262.90,$363.46,3322422,21795497
2024-12-22,USA,RMG,ANDROID,$116.63,$453.75,934691,4557050
2024-12-22,USA,,IOS,$300.85,"$1,152.80",1998696,7869468
2024-12-22,USA,Sportsbetting,ANDROID,$532.19,$532.19,2157677,4765560
2024-12-22,USA,,IOS,$272.89,$396.24,4164459,21795497
2024-12-23,USA,RMG,ANDROID,$163.50,$686.79,884934,4557050
2024-12-23,USA,,IOS,$222.33,$514.39,1707225,7869468
2024-12-23,USA,Sportsbetting,ANDROID,$272.95,$272.95,1698550,4765560
2024-12-23,USA,,IOS,$360.91,$515.94,3727174,21795497
2024-12-24,USA,RMG,ANDROID,$159.84,"$2,248.42",992502,4557050
2024-12-24,USA,,IOS,$241.22,$653.31,1824710,7869468
2024-12-24,USA,Sportsbetting,ANDROID,$606.67,$606.67,1538964,4765560
2024-12-24,USA,,IOS,$336.89,$458.46,3371835,21795497
2024-12-25,USA,RMG,ANDROID,$170.75,$969.59,1012260,4557050
2024-12-25,USA,,IOS,$279.66,$749.89,2255453,7869468
2024-12-25,USA,Sportsbetting,ANDROID,$348.47,$348.47,1388161,4765560
2024-12-25,USA,,IOS,$221.53,$286.45,3280048,21795497
2024-12-26,USA,RMG,ANDROID,$157.77,$977.87,958364,4557050
2024-12-26,USA,,IOS,$257.94,$735.35,2191381,7869468
2024-12-26,USA,Sportsbetting,ANDROID,$516.88,$516.88,1755732,4765560
2024-12-26,USA,,IOS,$331.04,$495.84,3764605,21795497
2024-12-27,USA,RMG,ANDROID,$162.48,$776.21,956893,4557050
2024-12-27,USA,,IOS,$217.60,$600.37,2063255,7869468
2024-12-27,USA,Sportsbetting,ANDROID,$837.21,$837.21,1401014,4765560
2024-12-27,USA,,IOS,$293.25,$454.90,3390190,21795497
2024-12-28,USA,RMG,ANDROID,$123.19,$638.02,1024603,4557050
2024-12-28,USA,,IOS,$232.09,$399.58,2487302,7869468
2024-12-28,USA,Sportsbetting,ANDROID,$725.41,$640.90,1363918,4765560
2024-12-28,USA,,IOS,$231.26,$306.14,3446752,21795497
2024-12-29,USA,RMG,ANDROID,$141.66,$810.41,798529,4557050
2024-12-29,USA,,IOS,$204.86,$727.87,1661486,7869468
2024-12-29,USA,Sportsbetting,ANDROID,$472.00,$472.00,1794204,4765560
2024-12-29,USA,,IOS,$269.69,$406.46,4154411,21795497
2024-12-30,USA,RMG,ANDROID,$141.94,$673.37,756593,4557050
2024-12-30,USA,,IOS,$277.01,"$1,295.39",1340956,7869468
2024-12-30,USA,Sportsbetting,ANDROID,"$1,617.19","$1,617.19",1415055,4765560
2024-12-30,USA,,IOS,$346.79,$500.38,3560745,21795497
2024-12-31,USA,RMG,ANDROID,$131.01,$698.17,863436,4557050
