date,country,vertical,os, avg_user_spend,cftd,dau, mau
2024-12-31,USA,,IOS,$201.54,$366.66,1413446,7869468
2024-12-31,USA,Sportsbetting,ANDROID,$337.73,$337.73,1272965,4765560
2024-12-31,USA,,IOS,$235.41,$295.97,3298851,21795497
2025-01-01,USA,RMG,ANDROID,$149.53,$593.37,884505,4557050
2025-01-01,USA,,IOS,$269.90,$832.92,1656183,7869468
2025-01-01,USA,Sportsbetting,ANDROID,$411.24,$411.24,1192698,4765560
2025-01-01,USA,,IOS,$358.43,$473.34,3216955,21795497
2025-01-02,USA,RMG,ANDROID,$154.80,$853.98,825004,4557050
2025-01-02,USA,,IOS,$273.61,$919.14,1637858,7869468
2025-01-02,USA,Sportsbetting,ANDROID,$335.01,$335.01,1451503,4765560
2025-01-02,USA,,IOS,$267.35,$323.91,3715729,21795497
2025-01-03,USA,RMG,ANDROID,$165.74,$784.59,843992,4557050
2025-01-03,USA,,IOS,$252.25,$579.30,1522857,7869468
2025-01-03,USA,Sportsbetting,ANDROID,$133.42,$133.42,1184038,4765560
2025-01-03,USA,,IOS,$472.91,$696.23,3541169,21795497
2025-01-04,USA,RMG,ANDROID,$185.21,$842.05,903080,4557050
2025-01-04,USA,,IOS,$218.80,$531.07,1796304,7869468
2025-01-04,USA,Sportsbetting,ANDROID,$171.85,$171.85,1203546,4765560
2025-01-04,USA,,IOS,$307.25,$428.39,3804304,21795497
2025-01-05,USA,RMG,ANDROID,$129.57,$541.26,719588,4557050
2025-01-05,USA,,IOS,$245.24,$629.69,1185166,7869468
2025-01-05,USA,Sportsbetting,ANDROID,$430.78,$430.78,1311894,4765560
2025-01-05,USA,,IOS,$227.96,$252.47,3531760,21795497
2025-01-06,USA,RMG,ANDROID,$210.24,"$1,284.11",675380,4557050
2025-01-06,USA,,IOS,$274.82,"$1,141.40",978556,7869468
2025-01-06,USA,Sportsbetting,ANDROID,$410.46,$410.46,1050375,4765560
2025-01-06,USA,,IOS,$171.43,$66.80,3089697,21795497
2025-01-07,USA,RMG,ANDROID,$221.71,"$1,644.55",760493,4557050
2025-01-07,USA,,IOS,$249.98,$668.90,1027332,7869468
2025-01-07,USA,Sportsbetting,ANDROID,$221.39,$221.39,942904,4765560
2025-01-07,USA,,IOS,$503.53,$557.05,2815564,21795497
2025-01-08,USA,RMG,ANDROID,$138.91,$215.62,781051,4557050
2025-01-08,USA,,IOS,$228.58,$356.09,1149520,7869468
2025-01-08,USA,Sportsbetting,ANDROID,$419.98,$419.98,897624,4765560
2025-01-08,USA,,IOS,$420.98,$368.98,2690394,21795497
2025-01-09,USA,RMG,ANDROID,$160.24,"$1,255.15",736144,4557050
2025-01-09,USA,,IOS,$293.35,$299.89,1159881,7869468
2025-01-09,USA,Sportsbetting,ANDROID,$362.04,$362.04,1060785,4765560
2025-01-09,USA,,IOS,$249.06,$249.95,2955218,21795497
2025-01-10,USA,RMG,ANDROID,$178.09,$739.70,737358,4557050
2025-01-10,USA,,IOS,$250.64,$195.85,1059078,7869468
2025-01-10,USA,Sportsbetting,ANDROID,$319.96,$319.96,898232,4765560
2025-01-10,USA,,IOS,$345.32,$291.90,3011422,21795497
2025-01-11,USA,RMG,ANDROID,$147.32,$449.10,791376,4557050
2025-01-11,USA,,IOS,$242.16,$357.67,1205128,7869468
2025-01-11,USA,Sportsbetting,ANDROID,$396.47,$396.47,941437,4765560
2025-01-11,USA,,IOS,$404.16,$445.87,3308987,21795497
2025-01-12,USA,RMG,ANDROID,$115.26,$260.56,714247,4557050
2025-01-12,USA,,IOS,$261.10,$262.11,1151874,7869468
2025-01-12,USA,Sportsbetting,ANDROID,$588.89,$588.89,1158305,4765560
2025-01-12,USA,,IOS,$286.56,$252.77,3640701,21795497
2025-01-13,USA,RMG,ANDROID,$129.26,$400.70,667918,4557050
2025-01-13,USA,,IOS,$263.40,$549.30,935001,7869468
2025-01-13,USA,Sportsbetting,ANDROID,$123.86,$123.86,930254,4765560
2025-01-13,USA,,IOS,$294.00,$181.17,3120789,21795497
2025-01-14,USA,RMG,ANDROID,$146.31,$399.57,748594,4557050
2025-01-14,USA,,IOS,$271.39,$312.71,988096,7869468
2025-01-14,USA,Sportsbetting,IOS,$225.13,$82.89,2836888,21795497
2025-01-15,USA,RMG,ANDROID,$149.41,$565.34,765236,4557050
2025-01-15,USA,,IOS,$373.62,$289.55,1049376,7869468
2025-01-15,USA,Sportsbetting,IOS,$314.55,$146.01,2603114,21795497
2025-01-16,USA,RMG,ANDROID,$119.70,$425.24,733715,4557050
2025-01-16,USA,,IOS,$290.09,$599.41,1066535,7869468
2025-01-16,USA,Sportsbetting,IOS,$211.11,$88.46,2820379,21795497
2025-01-17,USA,RMG,ANDROID,$167.49,$246.81,731114,4557050
2025-01-17,USA,,IOS,$334.54,$393.40,992699,7869468
2025-01-17,USA,Sportsbetting,IOS,$265.54,$218.77,3048736,21795497
2025-01-18,USA,RMG,ANDROID,$173.86,$861.37,790546,4557050
2025-01-18,USA,,IOS,$244.97,$201.02,1138385,7869468
2025-01-18,USA,Sportsbetting,IOS,$126.97,$132.40,3615972,21795497
2025-01-19,USA,RMG,ANDROID,$163.78,$927.73,687925,4557050
2025-01-19,USA,,IOS,$239.95,$447.84,1024659,7869468
2025-01-19,USA,Sportsbetting,IOS,$120.41,$89.67,3199740,21795497
2025-01-20,USA,RMG,ANDROID,$125.20,$550.82,639674,4557050
2025-01-20,USA,,IOS,$273.28,$317.73,859967,7869468
2025-01-20,USA,Sportsbetting,IOS,$191.02,$95.34,2816088,21795497
2025-01-21,USA,RMG,ANDROID,$138.01,$665.18,699577,4557050
2025-01-21,USA,,IOS,$292.01,$281.14,912377,7869468
2025-01-21,USA,Sportsbetting,IOS,$165.11,$93.26,2534925,21795497
2025-01-22,USA,RMG,ANDROID,$174.36,$398.95,722400,4557050
2025-01-22,USA,,IOS,$271.18,$188.11,988724,7869468
2025-01-22,USA,Sportsbetting,IOS,$454.14,$110.78,2299234,21795497
2025-01-23,USA,RMG,ANDROID,$139.11,$471.19,693003,4557050
2025-01-23,USA,,IOS,$286.35,$561.85,1006592,7869468
2025-01-23,USA,Sportsbetting,IOS,$237.48,$143.19,2572841,21795497
2025-01-24,USA,RMG,ANDROID,$119.80,$228.40,697387,4557050
2025-01-24,USA,,IOS,$395.88,$487.17,937173,7869468
2025-01-24,USA,Sportsbetting,IOS,$231.65,$92.17,2562747,21795497
2025-01-25,USA,RMG,ANDROID,$175.09,$795.29,735096,4557050
2025-01-25,USA,,IOS,$299.75,$550.34,1085439,7869468
2025-01-25,USA,Sportsbetting,IOS,$232.81,$187.61,3014531,21795497
2025-01-26,USA,RMG,ANDROID,$139.26,$522.96,669642,4557050
2025-01-26,USA,,IOS,$279.45,$235.52,925411,7869468
2025-01-26,USA,Sportsbetting,IOS,$175.21,$109.80,3171029,21795497
2025-01-27,USA,RMG,ANDROID,$137.76,$643.25,619646,4557050
2025-01-27,USA,,IOS,$296.98,$433.15,772452,7869468
2025-01-27,USA,Sportsbetting,IOS,$258.32,$152.02,2762857,21795497
2025-01-28,USA,RMG,ANDROID,$148.67,$262.58,666471,4557050
2025-01-28,USA,,IOS,$269.69,$349.07,816872,7869468
2025-01-28,USA,Sportsbetting,IOS,$186.82,$44.55,2484961,21795497
2025-01-29,USA,RMG,ANDROID,$194.95,$696.15,687082,4557050
2025-01-29,USA,,IOS,$527.61,$560.56,892489,7869468
2025-01-29,USA,Sportsbetting,IOS,$217.78,$206.72,2337778,21795497
2025-01-30,USA,RMG,ANDROID,$155.73,$249.05,664402,4557050
2025-01-30,USA,,IOS,$374.90,$532.17,903456,7869468
2025-01-30,USA,Sportsbetting,IOS,$203.85,$101.51,2576157,21795497
2025-01-31,USA,RMG,ANDROID,$135.49,$381.30,664414,4557050
2025-01-31,USA,,IOS,$359.88,$327.99,846641,7869468
2025-01-31,USA,Sportsbetting,IOS,$330.95,$235.18,2496699,21795497
2025-02-01,USA,RMG,ANDROID,$132.89,$381.43,704788,4557050
2025-02-01,USA,,IOS,$317.91,$518.37,1003959,7869468
2025-02-01,USA,Sportsbetting,IOS,"$1,238.84","$1,253.58",3250150,21795497
2025-02-02,USA,RMG,ANDROID,$100.96,$315.12,675832,4557050
2025-02-02,USA,,IOS,$313.73,$215.63,921343,7869468
2025-02-02,USA,Sportsbetting,IOS,"$1,266.85","$1,255.58",2818670,21795497
2025-02-03,USA,RMG,ANDROID,$117.45,$366.16,620180,4557050
2025-02-03,USA,,IOS,$331.46,$526.33,773602,7869468
2025-02-03,USA,Sportsbetting,IOS,$195.83,$169.97,2414599,21795497
2025-02-04,USA,RMG,ANDROID,$132.20,$455.52,666329,4557050
2025-02-04,USA,,IOS,$294.18,$380.33,826444,7869468
2025-02-04,USA,Sportsbetting,IOS,$386.23,$377.00,2216011,21795497
2025-02-05,USA,RMG,ANDROID,$140.28,"$1,488.72",693218,4557050
2025-02-05,USA,,IOS,$291.81,$449.73,903029,7869468
2025-02-05,USA,Sportsbetting,IOS,$232.48,$196.01,2190454,21795497
2025-02-06,USA,RMG,ANDROID,$128.61,$817.57,668333,4557050
2025-02-06,USA,,IOS,$246.46,$263.22,917139,7869468
2025-02-06,USA,Sportsbetting,IOS,$404.06,$403.12,2523746,21795497
2025-02-07,USA,RMG,ANDROID,$127.00,$277.48,665253,4557050
2025-02-07,USA,,IOS,$299.59,$359.36,862691,7869468
2025-02-07,USA,Sportsbetting,IOS,$294.77,$282.86,2385702,21795497
2025-02-08,USA,RMG,ANDROID,$134.89,$253.80,711210,4557050
2025-02-08,USA,,IOS,$283.26,$651.97,1009949,7869468
2025-02-08,USA,Sportsbetting,IOS,$456.97,$415.69,3042591,21795497
2025-02-09,USA,RMG,ANDROID,$115.48,$302.57,652133,4557050
2025-02-09,USA,,IOS,$264.61,$682.59,808659,7869468
2025-02-09,USA,Sportsbetting,IOS,$390.65,$367.18,3330471,21795497
2025-02-10,USA,RMG,ANDROID,$139.95,$377.08,610394,4557050
2025-02-10,USA,,IOS,$268.90,$261.29,695550,7869468
2025-02-10,USA,Sportsbetting,IOS,$321.92,$264.28,2761995,21795497
2025-02-11,USA,RMG,ANDROID,$117.18,$392.01,652804,4557050
2025-02-11,USA,,IOS,$261.19,$538.16,745419,7869468
2025-02-11,USA,Sportsbetting,IOS,$214.89,$296.41,2567346,21795497
2025-02-12,USA,RMG,ANDROID,$129.04,$287.41,676490,4557050
2025-02-12,USA,,IOS,$272.24,$693.02,804828,7869468
2025-02-12,USA,Sportsbetting,IOS,$202.27,$151.10,2606173,21795497
2025-02-13,USA,RMG,ANDROID,$136.40,$299.96,650774,4557050
2025-02-13,USA,,IOS,$239.91,$297.99,820322,7869468
2025-02-13,USA,Sportsbetting,IOS,$228.54,$209.19,2838235,21795497
2025-02-14,USA,RMG,ANDROID,$137.40,$300.31,647782,4557050
2025-02-14,USA,,IOS,$261.59,$282.06,792493,7869468
2025-02-14,USA,Sportsbetting,IOS,$340.56,$389.67,2793286,21795497
2025-02-15,USA,RMG,ANDROID,$168.42,$281.48,680968,4557050
2025-02-15,USA,,IOS,$265.01,$461.93,901404,7869468
2025-02-15,USA,Sportsbetting,IOS,$447.48,$396.22,3511669,21795497
2025-02-16,USA,RMG,ANDROID,$134.92,$169.92,669233,4557050
2025-02-16,USA,,IOS,$255.26,$210.74,795702,7869468
2025-02-16,USA,Sportsbetting,IOS,$356.77,$333.47,3005427,21795497
2025-02-17,USA,RMG,ANDROID,$140.90,$413.81,619698,4557050
2025-02-17,USA,,IOS,$266.18,$385.37,682265,7869468
2025-02-17,USA,Sportsbetting,IOS,$389.88,$366.44,2441978,21795497
2025-02-18,USA,RMG,ANDROID,$127.92,$524.00,661548,4557050
2025-02-18,USA,,IOS,$243.40,$280.02,726382,7869468
2025-02-18,USA,Sportsbetting,IOS,$516.04,$265.12,2233181,21795497
2025-02-19,USA,RMG,ANDROID,$155.30,$314.55,681667,4557050
2025-02-19,USA,,IOS,$265.27,$614.63,777318,7869468
2025-02-19,USA,Sportsbetting,IOS,$367.18,$222.90,2317041,21795497
2025-02-20,USA,RMG,ANDROID,$172.00,$824.91,661493,4557050
2025-02-20,USA,,IOS,$256.58,$239.24,798983,7869468
2025-02-20,USA,Sportsbetting,IOS,$781.01,$375.62,2619610,21795497
2025-02-21,USA,RMG,ANDROID,$167.02,$656.81,651970,4557050
2025-02-21,USA,,IOS,$252.43,$445.12,778943,7869468
2025-02-21,USA,Sportsbetting,IOS,$657.21,$306.17,2512208,21795497
2025-02-22,USA,RMG,ANDROID,$146.13,$360.87,698309,4557050
2025-02-22,USA,,IOS,$252.66,$750.31,882926,7869468
2025-02-22,USA,Sportsbetting,IOS,$472.72,$371.06,3032038,21795497
2025-02-23,USA,RMG,ANDROID,$144.46,$381.03,683261,4557050
2025-02-23,USA,,IOS,$239.77,$187.94,833888,7869468
2025-02-23,USA,Sportsbetting,IOS,$556.63,$246.54,2519773,21795497
2025-02-24,USA,RMG,ANDROID,$120.29,$844.79,626438,4557050
2025-02-24,USA,,IOS,$268.28,$398.51,712292,7869468
2025-02-24,USA,Sportsbetting,IOS,$872.59,$729.94,2221682,21795497
2025-02-25,USA,RMG,ANDROID,$122.50,$164.14,669589,4557050
2025-02-25,USA,,IOS,$271.93,$561.35,751972,7869468
2025-02-25,USA,Sportsbetting,IOS,"$1,206.87",$259.11,2003213,21795497
2025-02-26,USA,RMG,ANDROID,$126.17,$339.71,681855,4557050
2025-02-26,USA,,IOS,$274.38,$394.82,794689,7869468
2025-02-26,USA,Sportsbetting,IOS,$733.99,$365.67,2077194,21795497
2025-02-27,USA,RMG,ANDROID,$143.47,$941.10,674743,4557050
2025-02-27,USA,,IOS,$278.01,$318.92,828760,7869468
2025-02-27,USA,Sportsbetting,IOS,$336.32,$217.65,2243937,21795497
2025-02-28,USA,RMG,ANDROID,$137.01,$127.45,664826,4557050
2025-02-28,USA,,IOS,$270.65,$396.49,805568,7869468
2025-02-28,USA,Sportsbetting,IOS,$901.65,$374.22,2078946,21795497
2025-03-01,USA,RMG,ANDROID,$119.87,$569.03,702782,4557050
2025-03-01,USA,,IOS,$294.75,$253.43,887019,7869468
2025-03-01,USA,Sportsbetting,ANDROID,,,730767,4765560
2025-03-01,USA,,IOS,"$1,102.23",$234.79,2348339,21795497
2025-03-02,USA,RMG,ANDROID,$190.04,"$2,321.86",701263,4557050
2025-03-02,USA,,IOS,$259.90,$280.81,848785,7869468
2025-03-02,USA,Sportsbetting,ANDROID,,,955302,4765560
2025-03-02,USA,,IOS,$861.62,$240.75,2626663,21795497
2025-03-03,USA,RMG,ANDROID,$143.48,,650926,4557050
2025-03-03,USA,,IOS,$294.12,$749.17,708594,7869468
2025-03-03,USA,Sportsbetting,ANDROID,,,736459,4765560
2025-03-03,USA,,IOS,$458.07,$381.23,2417712,21795497
2025-03-04,USA,RMG,ANDROID,$133.53,$403.92,687355,4557050
2025-03-04,USA,,IOS,$268.77,$365.07,751183,7869468
2025-03-04,USA,Sportsbetting,ANDROID,,,646598,4765560
2025-03-04,USA,,IOS,$542.45,$288.64,2274090,21795497
2025-03-05,USA,RMG,ANDROID,$113.77,$402.93,699098,4557050
2025-03-05,USA,,IOS,$258.27,$378.13,803595,7869468
2025-03-05,USA,Sportsbetting,ANDROID,$225.33,$225.33,647928,4765560
2025-03-05,USA,,IOS,$316.77,$400.40,2316899,21795497
2025-03-06,USA,RMG,ANDROID,$148.77,$316.79,694932,4557050
2025-03-06,USA,,IOS,$275.01,$409.71,833561,7869468
2025-03-06,USA,Sportsbetting,ANDROID,,,672008,4765560
2025-03-06,USA,,IOS,$419.27,$432.96,2524136,21795497
2025-03-07,USA,RMG,ANDROID,$142.27,$558.84,687288,4557050
2025-03-07,USA,,IOS,$271.57,$350.40,805737,7869468
2025-03-07,USA,Sportsbetting,ANDROID,,,623601,4765560
2025-03-07,USA,,IOS,$302.71,$408.19,2306657,21795497
2025-03-08,USA,RMG,ANDROID,$138.60,"$1,158.83",719922,4557050
2025-03-08,USA,,IOS,$272.16,$244.92,889074,7869468
2025-03-08,USA,Sportsbetting,ANDROID,"$1,586.15","$1,586.15",733124,4765560
2025-03-08,USA,,IOS,$221.43,$600.64,2764474,21795497
2025-03-09,USA,RMG,ANDROID,$137.76,$358.47,690013,4557050
2025-03-09,USA,,IOS,$273.09,$779.48,905319,7869468
2025-03-09,USA,Sportsbetting,ANDROID,$476.09,$476.09,955881,4765560
2025-03-09,USA,,IOS,$174.36,$381.17,2300477,21795497
2025-03-10,USA,RMG,ANDROID,$148.25,$620.14,636250,4557050
2025-03-10,USA,,IOS,$266.35,$479.38,756830,7869468
2025-03-10,USA,Sportsbetting,ANDROID,$234.57,$234.57,745328,4765560
2025-03-10,USA,,IOS,$208.27,$327.92,2128133,21795497
2025-03-11,USA,RMG,ANDROID,$168.63,$883.54,686067,4557050
2025-03-11,USA,,IOS,$255.37,$569.38,802707,7869468
2025-03-11,USA,Sportsbetting,ANDROID,,,658474,4765560
2025-03-11,USA,,IOS,$235.35,$446.01,2079352,21795497
2025-03-12,USA,RMG,ANDROID,$164.77,$382.37,688569,4557050
2025-03-12,USA,,IOS,$242.18,$330.20,854733,7869468
2025-03-12,USA,Sportsbetting,ANDROID,,,661240,4765560
2025-03-12,USA,,IOS,$243.66,$494.62,1992299,21795497
2025-03-13,USA,RMG,ANDROID,$181.38,$879.84,688076,4557050
2025-03-13,USA,,IOS,$384.19,$447.19,894381,7869468
2025-03-13,USA,Sportsbetting,ANDROID,$357.30,$357.30,667951,4765560
2025-03-13,USA,,IOS,$249.11,$871.32,2099679,21795497
2025-03-14,USA,RMG,ANDROID,$157.48,$774.34,677354,4557050
2025-03-14,USA,,IOS,$286.57,$889.70,863438,7869468
2025-03-14,USA,Sportsbetting,ANDROID,,,634288,4765560
2025-03-14,USA,,IOS,$176.70,$618.89,2128027,21795497
2025-03-15,USA,RMG,ANDROID,$160.85,"$1,002.43",708707,4557050
2025-03-15,USA,,IOS,$281.80,$540.86,935782,7869468
2025-03-15,USA,Sportsbetting,ANDROID,$793.82,$793.82,757517,4765560
2025-03-15,USA,,IOS,$162.62,$551.50,2254610,21795497
2025-03-16,USA,RMG,ANDROID,$171.86,$682.48,692864,4557050
2025-03-16,USA,,IOS,$306.82,$531.74,919717,7869468
2025-03-16,USA,Sportsbetting,ANDROID,$106.71,$106.71,1017585,4765560
2025-03-16,USA,,IOS,$288.52,$337.57,2705380,21795497
2025-03-17,USA,RMG,ANDROID,$171.12,"$3,332.63",643548,4557050
2025-03-17,USA,,IOS,$213.51,$328.97,769246,7869468
2025-03-17,USA,Sportsbetting,ANDROID,$48.97,$48.97,803615,4765560
2025-03-17,USA,,IOS,$288.72,$688.43,2471987,21795497
2025-03-18,USA,RMG,ANDROID,$164.17,"$1,170.96",683095,4557050
2025-03-18,USA,,IOS,$230.64,$307.50,797187,7869468
2025-03-18,USA,Sportsbetting,ANDROID,,,712430,4765560
2025-03-18,USA,,IOS,$290.31,$631.31,2478851,21795497
2025-03-19,USA,RMG,ANDROID,$176.89,$576.70,682966,4557050
2025-03-19,USA,,IOS,$277.30,$564.56,848707,7869468
2025-03-19,USA,Sportsbetting,ANDROID,$184.40,$184.40,725217,4765560
2025-03-19,USA,,IOS,$322.79,$511.19,2267165,21795497
2025-03-20,USA,RMG,ANDROID,$166.98,"$1,740.46",692635,4557050
2025-03-20,USA,,IOS,$285.37,$686.74,889490,7869468
2025-03-20,USA,Sportsbetting,ANDROID,,,711219,4765560
2025-03-20,USA,,IOS,$234.39,$623.74,2353551,21795497
2025-03-21,USA,RMG,ANDROID,$145.80,"$1,142.51",676736,4557050
2025-03-21,USA,,IOS,$233.37,$367.68,860257,7869468
2025-03-21,USA,Sportsbetting,ANDROID,$211.04,$211.04,683562,4765560
2025-03-21,USA,,IOS,$291.29,$449.87,2563320,21795497
2025-03-22,USA,RMG,ANDROID,$147.91,$279.82,703712,4557050
2025-03-22,USA,,IOS,$273.11,$259.89,942519,7869468
2025-03-22,USA,Sportsbetting,ANDROID,,,804347,4765560
2025-03-22,USA,,IOS,$325.24,$738.80,2688046,21795497
2025-03-23,USA,RMG,ANDROID,$122.96,$610.01,746919,4557050
2025-03-23,USA,,IOS,$259.98,$463.44,908768,7869468
2025-03-23,USA,Sportsbetting,ANDROID,,,978348,4765560
2025-03-23,USA,,IOS,$453.37,"$1,464.61",2658527,21795497
2025-03-24,USA,RMG,ANDROID,$207.13,,691921,4557050
2025-03-24,USA,,IOS,$269.42,$619.99,770304,7869468
2025-03-24,USA,Sportsbetting,ANDROID,,,796333,4765560
2025-03-24,USA,,IOS,$333.96,$767.03,2433975,21795497
2025-03-25,USA,RMG,ANDROID,$149.06,$548.08,717296,4557050
2025-03-25,USA,,IOS,$272.83,$509.13,789190,7869468
2025-03-25,USA,Sportsbetting,ANDROID,$104.59,$104.59,705864,4765560
2025-03-25,USA,,IOS,$263.13,$636.74,2364188,21795497
2025-03-26,USA,RMG,ANDROID,$155.86,$800.96,709761,4557050
2025-03-26,USA,,IOS,$272.92,$327.60,842488,7869468
2025-03-26,USA,Sportsbetting,ANDROID,,,688334,4765560
2025-03-26,USA,,IOS,$319.24,$693.66,2006738,21795497
2025-03-27,USA,RMG,ANDROID,$187.48,"$2,033.78",733841,4557050
2025-03-27,USA,,IOS,$311.12,$428.08,890579,7869468
2025-03-27,USA,Sportsbetting,ANDROID,$725.71,$725.71,699328,4765560
2025-03-27,USA,,IOS,$205.19,$709.49,2159063,21795497
2025-03-28,USA,RMG,ANDROID,$167.70,$828.88,703611,4557050
2025-03-28,USA,,IOS,$373.95,$518.33,839888,7869468
