date,country,vertical,os, avg_user_spend,cftd,dau, mau
2025-03-28,USA,Sportsbetting,ANDROID,,,685078,4765560
2025-03-28,USA,,IOS,$520.31,$949.70,2466841,21795497
2025-03-29,USA,RMG,ANDROID,$154.19,$512.92,721200,4557050
2025-03-29,USA,,IOS,$258.42,$240.74,920821,7869468
2025-03-29,USA,Sportsbetting,ANDROID,$877.41,$877.41,776614,4765560
2025-03-29,USA,,IOS,$293.06,$990.03,2368913,21795497
2025-03-30,USA,RMG,ANDROID,$174.46,$896.68,730171,4557050
2025-03-30,USA,,IOS,$269.99,$494.12,877073,7869468
2025-03-30,USA,Sportsbetting,ANDROID,,,991146,4765560
2025-03-30,USA,,IOS,$201.51,"$1,226.59",2401450,21795497
2025-03-31,USA,RMG,ANDROID,$164.77,$797.41,683510,4557050
2025-03-31,USA,,IOS,$207.50,$482.83,717509,7869468
2025-03-31,USA,Sportsbetting,ANDROID,$520.84,$173.61,803842,4765560
2025-03-31,USA,,IOS,$428.27,"$1,119.51",2131588,21795497
2025-04-01,USA,RMG,ANDROID,$171.34,$756.71,712684,4557050
2025-04-01,USA,,IOS,$247.38,$208.25,741950,7869468
2025-04-01,USA,Sportsbetting,ANDROID,"$1,270.95","$1,270.95",714984,4765560
2025-04-01,USA,,IOS,$254.70,"$1,380.06",2028074,21795497
2025-04-02,USA,RMG,ANDROID,$165.02,$965.98,714384,4557050
2025-04-02,USA,,IOS,$290.75,$305.92,796830,7869468
2025-04-02,USA,Sportsbetting,ANDROID,$356.85,$356.85,724901,4765560
2025-04-02,USA,,IOS,$197.88,"$2,444.02",1872468,21795497
2025-04-03,USA,RMG,ANDROID,$175.08,"$1,515.19",725015,4557050
2025-04-03,USA,,IOS,$259.15,$472.15,823597,7869468
2025-04-03,USA,Sportsbetting,ANDROID,"$1,752.18","$1,752.18",753592,4765560
2025-04-03,USA,,IOS,$243.32,$604.82,1998634,21795497
2025-04-04,USA,RMG,ANDROID,$175.52,$539.14,704454,4557050
2025-04-04,USA,,IOS,$244.28,$304.64,773436,7869468
2025-04-04,USA,Sportsbetting,ANDROID,"$4,656.08","$4,656.08",754189,4765560
2025-04-04,USA,,IOS,$227.23,$969.22,2217406,21795497
2025-04-05,USA,RMG,ANDROID,$183.64,"$2,003.50",714774,4557050
2025-04-05,USA,,IOS,$219.99,$352.88,865878,7869468
2025-04-05,USA,Sportsbetting,ANDROID,"$4,344.13","$4,344.13",838817,4765560
2025-04-05,USA,,IOS,$287.90,$990.81,2164673,21795497
2025-04-06,USA,RMG,ANDROID,$153.92,"$1,523.10",707468,4557050
2025-04-06,USA,,IOS,$257.39,$454.73,822199,7869468
2025-04-06,USA,Sportsbetting,ANDROID,"$5,584.25","$5,584.25",928450,4765560
2025-04-06,USA,,IOS,$540.31,"$1,727.50",2525792,21795497
2025-04-07,USA,RMG,ANDROID,$171.26,"$1,151.93",667578,4557050
2025-04-07,USA,,IOS,$226.47,$491.40,679025,7869468
2025-04-07,USA,Sportsbetting,ANDROID,$167.33,$167.33,765488,4765560
2025-04-07,USA,,IOS,$339.00,$822.46,2173293,21795497
2025-04-08,USA,RMG,ANDROID,$157.88,"$1,018.83",685814,4557050
2025-04-08,USA,,IOS,$275.44,$772.63,700070,7869468
2025-04-08,USA,Sportsbetting,ANDROID,,,698033,4765560
2025-04-08,USA,,IOS,$370.09,$711.22,2098541,21795497
2025-04-09,USA,RMG,ANDROID,$172.31,"$1,818.72",697276,4557050
2025-04-09,USA,,IOS,$232.35,$362.63,758172,7869468
2025-04-09,USA,Sportsbetting,ANDROID,$541.84,$541.84,704563,4765560
2025-04-09,USA,,IOS,$649.50,$626.88,1923679,21795497
2025-04-10,USA,RMG,ANDROID,$158.93,"$1,482.91",694019,4557050
2025-04-10,USA,,IOS,$223.91,$490.44,780412,7869468
2025-04-10,USA,Sportsbetting,ANDROID,"$1,392.35","$1,392.35",727687,4765560
2025-04-10,USA,,IOS,$350.79,$319.97,2052792,21795497
2025-04-11,USA,RMG,ANDROID,$165.38,"$1,506.60",684998,4557050
2025-04-11,USA,,IOS,$263.34,$498.67,737440,7869468
2025-04-11,USA,Sportsbetting,ANDROID,$268.81,$268.81,734535,4765560
2025-04-11,USA,,IOS,$443.05,$469.68,2272596,21795497
2025-04-12,USA,RMG,ANDROID,$189.65,"$1,747.12",681745,4557050
2025-04-12,USA,,IOS,$323.01,$588.18,816746,7869468
2025-04-12,USA,Sportsbetting,ANDROID,$612.34,$612.34,800581,4765560
2025-04-12,USA,,IOS,"$1,058.85","$1,073.05",2314778,21795497
2025-04-13,USA,RMG,ANDROID,$233.64,"$3,098.64",720456,4557050
2025-04-13,USA,,IOS,$258.21,$956.36,796912,7869468
2025-04-13,USA,Sportsbetting,ANDROID,$553.59,$553.59,872733,4765560
2025-04-13,USA,,IOS,$364.41,$314.81,2193965,21795497
2025-04-14,USA,RMG,ANDROID,$154.16,$149.28,681469,4557050
2025-04-14,USA,,IOS,$250.76,$477.94,665664,7869468
2025-04-14,USA,Sportsbetting,ANDROID,,,723039,4765560
2025-04-14,USA,,IOS,$494.08,$581.44,1913836,21795497
2025-04-15,USA,RMG,ANDROID,$176.70,$551.77,704666,4557050
2025-04-15,USA,,IOS,$259.80,$690.15,692153,7869468
2025-04-15,USA,Sportsbetting,ANDROID,"$1,351.31","$1,351.31",662346,4765560
2025-04-15,USA,,IOS,$607.16,$583.03,1807980,21795497
2025-04-16,USA,RMG,ANDROID,$158.84,"$3,082.65",709938,4557050
2025-04-16,USA,,IOS,$320.39,$360.72,741108,7869468
2025-04-16,USA,Sportsbetting,ANDROID,"$1,667.23","$1,667.23",671364,4765560
2025-04-16,USA,,IOS,$438.35,$445.98,1771096,21795497
2025-04-17,USA,RMG,ANDROID,$168.97,,711775,4557050
2025-04-17,USA,,IOS,$258.88,$383.41,771523,7869468
2025-04-17,USA,Sportsbetting,ANDROID,,,700952,4765560
2025-04-17,USA,,IOS,$972.39,"$1,188.39",1864597,21795497
2025-04-18,USA,RMG,ANDROID,$167.11,$934.32,706040,4557050
2025-04-18,USA,,IOS,$260.22,$532.41,725076,7869468
2025-04-18,USA,Sportsbetting,ANDROID,$881.92,$881.92,706424,4765560
2025-04-18,USA,,IOS,$715.00,"$1,048.53",2084284,21795497
2025-04-19,USA,RMG,ANDROID,$206.80,"$1,568.22",702239,4557050
2025-04-19,USA,,IOS,$284.06,$719.79,808774,7869468
2025-04-19,USA,Sportsbetting,ANDROID,$825.02,$825.02,737363,4765560
2025-04-19,USA,,IOS,"$1,658.79",$718.38,2082917,21795497
2025-04-20,USA,RMG,ANDROID,$213.00,,711632,4557050
2025-04-20,USA,,IOS,$287.37,$812.65,892864,7869468
2025-04-20,USA,Sportsbetting,ANDROID,$272.72,$272.72,859933,4765560
2025-04-20,USA,,IOS,"$2,356.35",$612.72,2141776,21795497
2025-04-21,USA,RMG,ANDROID,$185.66,"$1,686.07",682310,4557050
2025-04-21,USA,,IOS,$218.16,$428.50,777381,7869468
2025-04-21,USA,Sportsbetting,ANDROID,$174.90,$174.90,712329,4765560
2025-04-21,USA,,IOS,$804.30,"$1,218.77",1960245,21795497
2025-04-22,USA,RMG,ANDROID,$208.81,"$1,710.97",704132,4557050
2025-04-22,USA,,IOS,$285.86,$922.23,795195,7869468
2025-04-22,USA,Sportsbetting,ANDROID,"$1,150.56","$1,150.56",670225,4765560
2025-04-22,USA,,IOS,$539.70,$881.07,1837556,21795497
2025-04-23,USA,RMG,ANDROID,$166.04,$682.43,708651,4557050
2025-04-23,USA,,IOS,$265.75,$540.05,860330,7869468
2025-04-23,USA,Sportsbetting,ANDROID,$321.84,$321.84,678004,4765560
2025-04-23,USA,,IOS,$585.42,$697.79,1781359,21795497
2025-04-24,USA,RMG,ANDROID,$207.45,"$1,337.83",704141,4557050
2025-04-24,USA,,IOS,$253.07,$541.20,890685,7869468
2025-04-24,USA,Sportsbetting,ANDROID,"$1,375.94","$1,375.94",704488,4765560
2025-04-24,USA,,IOS,$485.22,$534.02,1888357,21795497
2025-04-25,USA,RMG,ANDROID,$168.09,$461.55,712045,4557050
2025-04-25,USA,,IOS,$274.24,$619.27,833947,7869468
2025-04-25,USA,Sportsbetting,ANDROID,$655.49,$655.49,717115,4765560
2025-04-25,USA,,IOS,$534.62,$576.33,2123647,21795497
2025-04-26,USA,RMG,ANDROID,$179.27,"$1,197.97",704242,4557050
2025-04-26,USA,,IOS,$269.00,$983.41,902023,7869468
2025-04-26,USA,Sportsbetting,ANDROID,"$1,128.91","$1,128.91",748674,4765560
2025-04-26,USA,,IOS,$497.84,$460.80,2175315,21795497
2025-04-27,USA,RMG,ANDROID,$176.60,$472.38,707538,4557050
2025-04-27,USA,,IOS,$256.50,$847.50,834394,7869468
2025-04-27,USA,Sportsbetting,ANDROID,,,848719,4765560
2025-04-27,USA,,IOS,$633.58,$711.79,2176707,21795497
2025-04-28,USA,RMG,ANDROID,$157.15,$888.19,677692,4557050
2025-04-28,USA,,IOS,$254.32,$879.04,736677,7869468
2025-04-28,USA,Sportsbetting,ANDROID,$641.25,$641.25,728098,4765560
2025-04-28,USA,,IOS,$489.24,$650.55,2008996,21795497
2025-04-29,USA,RMG,ANDROID,$151.44,$992.33,693463,4557050
2025-04-29,USA,,IOS,$248.62,$642.96,739368,7869468
2025-04-29,USA,Sportsbetting,IOS,$356.90,$240.50,1840838,21795497
2025-04-30,USA,RMG,ANDROID,$171.73,"$1,035.04",699867,4557050
2025-04-30,USA,,IOS,$261.49,$591.77,802690,7869468
2025-04-30,USA,Sportsbetting,IOS,$435.55,$364.38,1838694,21795497
2025-05-01,USA,RMG,ANDROID,$192.87,$546.72,699942,4557050
2025-05-01,USA,,IOS,$279.87,$493.81,838042,7869468
2025-05-01,USA,Sportsbetting,IOS,$623.45,$567.36,2005167,21795497
2025-05-02,USA,RMG,ANDROID,$180.50,$460.63,708228,4557050
2025-05-02,USA,,IOS,$291.84,$560.29,781083,7869468
2025-05-02,USA,Sportsbetting,ANDROID,$686.06,$686.06,740422,4765560
2025-05-02,USA,,IOS,$500.46,$437.58,2215950,21795497
2025-05-03,USA,RMG,ANDROID,$198.12,"$1,185.34",695264,4557050
2025-05-03,USA,,IOS,$290.57,$426.76,854583,7869468
2025-05-03,USA,Sportsbetting,ANDROID,$525.38,$525.38,768347,4765560
2025-05-03,USA,,IOS,$416.97,$392.88,2313402,21795497
2025-05-04,USA,RMG,ANDROID,$182.08,$709.08,722513,4557050
2025-05-04,USA,,IOS,$274.46,$811.26,870417,7869468
2025-05-04,USA,Sportsbetting,ANDROID,$473.47,$473.47,883734,4765560
2025-05-04,USA,,IOS,$541.44,$402.73,2196377,21795497
2025-05-05,USA,RMG,ANDROID,$186.98,$658.17,694808,4557050
2025-05-05,USA,,IOS,$270.40,$558.75,768883,7869468
2025-05-05,USA,Sportsbetting,ANDROID,$421.19,$421.19,758436,4765560
2025-05-05,USA,,IOS,$467.14,$389.91,1895054,21795497
2025-05-06,USA,RMG,ANDROID,$170.44,"$1,184.41",710158,4557050
2025-05-06,USA,,IOS,$401.82,"$1,480.67",768164,7869468
2025-05-06,USA,Sportsbetting,ANDROID,$440.05,$320.14,731384,4765560
2025-05-06,USA,,IOS,$353.45,$274.58,1823248,21795497
2025-05-07,USA,RMG,ANDROID,$181.62,"$1,100.19",712757,4557050
2025-05-07,USA,,IOS,$481.44,"$1,647.46",825463,7869468
2025-05-07,USA,Sportsbetting,ANDROID,$653.02,$331.32,733440,4765560
2025-05-07,USA,,IOS,$349.38,$426.58,1835412,21795497
2025-05-08,USA,RMG,ANDROID,$159.94,$884.38,714342,4557050
2025-05-08,USA,,IOS,$279.86,$340.95,864948,7869468
2025-05-08,USA,Sportsbetting,ANDROID,$602.20,$283.57,762143,4765560
2025-05-08,USA,,IOS,$729.73,$853.40,1948669,21795497
2025-05-09,USA,RMG,ANDROID,$173.08,$574.15,724636,4557050
2025-05-09,USA,,IOS,$335.86,$708.73,815347,7869468
2025-05-09,USA,Sportsbetting,ANDROID,$531.66,$323.51,771396,4765560
2025-05-09,USA,,IOS,$731.34,$392.44,2137325,21795497
2025-05-10,USA,RMG,ANDROID,$175.48,$727.15,711111,4557050
2025-05-10,USA,,IOS,$377.77,$509.52,893563,7869468
2025-05-10,USA,Sportsbetting,ANDROID,$925.76,"$1,305.18",806068,4765560
2025-05-10,USA,,IOS,$769.68,$757.40,2304183,21795497
2025-05-11,USA,RMG,ANDROID,$164.78,$578.24,692528,4557050
2025-05-11,USA,,IOS,$313.33,$689.23,840290,7869468
2025-05-11,USA,Sportsbetting,ANDROID,$411.93,$576.14,771986,4765560
2025-05-11,USA,,IOS,$596.49,$777.26,1844132,21795497
2025-05-12,USA,RMG,ANDROID,$184.78,$478.84,665467,4557050
2025-05-12,USA,,IOS,$404.59,"$1,822.30",740311,7869468
2025-05-12,USA,Sportsbetting,ANDROID,$420.49,$331.46,710593,4765560
2025-05-12,USA,,IOS,$710.47,$284.67,1655875,21795497
2025-05-13,USA,RMG,ANDROID,$151.51,$497.01,679745,4557050
2025-05-13,USA,,IOS,$298.25,$997.32,751255,7869468
2025-05-13,USA,Sportsbetting,ANDROID,$192.39,$217.86,701927,4765560
2025-05-13,USA,,IOS,$776.65,"$1,333.83",1718537,21795497
2025-05-14,USA,RMG,ANDROID,$193.80,$647.85,683914,4557050
2025-05-14,USA,,IOS,$289.90,$311.17,800912,7869468
2025-05-14,USA,Sportsbetting,ANDROID,$176.40,$155.30,715281,4765560
2025-05-14,USA,,IOS,$367.23,$166.41,1672979,21795497
2025-05-15,USA,RMG,ANDROID,$197.12,$416.63,682685,4557050
2025-05-15,USA,,IOS,$290.19,$579.21,834229,7869468
2025-05-15,USA,Sportsbetting,ANDROID,$270.30,$177.27,733425,4765560
2025-05-15,USA,,IOS,$636.35,$414.84,1742809,21795497
2025-05-16,USA,RMG,ANDROID,$213.26,"$1,143.60",696337,4557050
2025-05-16,USA,,IOS,$366.26,"$1,138.45",804734,7869468
2025-05-16,USA,Sportsbetting,ANDROID,$394.58,,749669,4765560
2025-05-16,USA,,IOS,$465.60,$409.53,1922707,21795497
2025-05-17,USA,RMG,ANDROID,$170.71,$365.32,684058,4557050
2025-05-17,USA,,IOS,$394.34,"$1,137.44",879113,7869468
2025-05-17,USA,Sportsbetting,ANDROID,$236.65,$198.13,780610,4765560
2025-05-17,USA,,IOS,$568.48,$513.27,1991412,21795497
2025-05-18,USA,RMG,ANDROID,$158.97,$918.88,686363,4557050
2025-05-18,USA,,IOS,$305.06,$811.00,772861,7869468
2025-05-18,USA,Sportsbetting,ANDROID,$417.69,,753261,4765560
2025-05-18,USA,,IOS,$593.51,$447.71,1715335,21795497
2025-05-19,USA,RMG,ANDROID,$177.33,$497.59,657859,4557050
2025-05-19,USA,,IOS,$296.52,$863.47,667363,7869468
2025-05-19,USA,Sportsbetting,ANDROID,,,704432,4765560
2025-05-19,USA,,IOS,$723.63,$529.02,1521350,21795497
2025-05-20,USA,RMG,ANDROID,$197.30,$639.87,672014,4557050
2025-05-20,USA,,IOS,$320.66,$438.69,687163,7869468
2025-05-20,USA,Sportsbetting,ANDROID,$249.82,$236.59,698852,4765560
2025-05-20,USA,,IOS,$384.24,$385.89,1604933,21795497
2025-05-21,USA,RMG,ANDROID,$159.06,$288.01,678151,4557050
2025-05-21,USA,,IOS,$288.55,$620.05,738081,7869468
2025-05-21,USA,Sportsbetting,ANDROID,$364.92,$49.12,714199,4765560
2025-05-21,USA,,IOS,$535.97,$561.02,1556045,21795497
2025-05-22,USA,RMG,ANDROID,$200.58,$500.18,671357,4557050
2025-05-22,USA,,IOS,$318.18,$568.35,759122,7869468
2025-05-22,USA,Sportsbetting,ANDROID,$147.00,$105.91,713733,4765560
2025-05-22,USA,,IOS,$483.94,$623.79,1584071,21795497
2025-05-23,USA,RMG,ANDROID,$171.81,$614.35,685610,4557050
2025-05-23,USA,,IOS,$455.70,"$2,635.72",737362,7869468
2025-05-23,USA,Sportsbetting,ANDROID,$348.09,$140.17,734793,4765560
2025-05-23,USA,,IOS,$253.73,$271.07,1798675,21795497
2025-05-24,USA,RMG,ANDROID,$222.08,$407.29,685499,4557050
2025-05-24,USA,,IOS,$407.00,$986.82,802377,7869468
2025-05-24,USA,Sportsbetting,ANDROID,$427.34,,760283,4765560
2025-05-24,USA,,IOS,$474.50,$536.65,1851094,21795497
2025-05-25,USA,RMG,ANDROID,$159.02,$882.78,723526,4557050
2025-05-25,USA,,IOS,$301.48,$314.38,824132,7869468
2025-05-25,USA,Sportsbetting,ANDROID,$350.08,$163.80,740074,4765560
2025-05-25,USA,,IOS,$408.28,$223.19,1702816,21795497
2025-05-26,USA,RMG,ANDROID,$211.38,$485.39,685942,4557050
2025-05-26,USA,,IOS,$290.26,$556.03,716942,7869468
2025-05-26,USA,Sportsbetting,ANDROID,$391.60,,701152,4765560
2025-05-26,USA,,IOS,$321.14,$428.18,1543150,21795497
2025-05-27,USA,RMG,ANDROID,$188.16,$615.84,703415,4557050
2025-05-27,USA,,IOS,$267.28,$534.66,729461,7869468
2025-05-27,USA,Sportsbetting,ANDROID,,,692561,4765560
2025-05-27,USA,,IOS,$422.45,$369.07,1586579,21795497
2025-05-28,USA,RMG,ANDROID,$177.63,$633.05,708008,4557050
2025-05-28,USA,,IOS,$284.87,$744.13,795246,7869468
2025-05-28,USA,Sportsbetting,ANDROID,$99.23,$99.23,709485,4765560
2025-05-28,USA,,IOS,$590.07,$535.73,1524493,21795497
2025-05-29,USA,RMG,ANDROID,$177.37,$789.57,701925,4557050
2025-05-29,USA,,IOS,$329.07,$418.99,816337,7869468
2025-05-29,USA,Sportsbetting,ANDROID,$185.03,,707383,4765560
2025-05-29,USA,,IOS,"$1,581.19","$1,502.64",1581963,21795497
2025-05-30,USA,RMG,ANDROID,$246.32,$701.06,709241,4557050
2025-05-30,USA,,IOS,$378.33,$760.70,785347,7869468
2025-05-30,USA,Sportsbetting,ANDROID,$98.47,,728026,4765560
2025-05-30,USA,,IOS,"$1,530.77","$1,474.40",1726866,21795497
2025-05-31,USA,RMG,ANDROID,$214.70,$967.85,720302,4557050
2025-05-31,USA,,IOS,$386.05,$561.15,854013,7869468
2025-05-31,USA,Sportsbetting,ANDROID,$306.43,$385.04,746289,4765560
2025-05-31,USA,,IOS,$485.46,$535.75,1759839,21795497
2025-06-01,USA,RMG,ANDROID,$214.21,$482.64,761081,4557050
2025-06-01,USA,,IOS,$351.82,$687.32,879146,7869468
2025-06-01,USA,Sportsbetting,ANDROID,$313.22,$338.10,701078,4765560
2025-06-01,USA,,IOS,$609.52,"$1,088.61",1688828,21795497
2025-06-02,USA,RMG,ANDROID,$156.34,$679.15,716976,4557050
2025-06-02,USA,,IOS,$300.96,$418.18,759860,7869468
2025-06-02,USA,Sportsbetting,ANDROID,$235.81,$202.62,668502,4765560
2025-06-02,USA,,IOS,$479.85,$399.84,1533109,21795497
2025-06-03,USA,RMG,ANDROID,$215.82,"$1,186.19",728789,4557050
2025-06-03,USA,,IOS,$351.00,$659.24,768528,7869468
2025-06-03,USA,Sportsbetting,ANDROID,,,655176,4765560
2025-06-03,USA,,IOS,$438.97,$664.07,1570666,21795497
2025-06-04,USA,RMG,ANDROID,$207.00,$980.66,747097,4557050
2025-06-04,USA,,IOS,$423.30,$940.40,842749,7869468
2025-06-04,USA,Sportsbetting,ANDROID,$258.71,$335.85,679439,4765560
2025-06-04,USA,,IOS,$534.23,$627.60,1554876,21795497
2025-06-05,USA,RMG,ANDROID,$209.56,"$1,354.74",732365,4557050
2025-06-05,USA,,IOS,$317.11,$503.21,867736,7869468
2025-06-05,USA,Sportsbetting,ANDROID,$408.47,$822.96,680426,4765560
2025-06-05,USA,,IOS,$353.35,$296.07,1635184,21795497
2025-06-06,USA,RMG,ANDROID,$150.47,$788.20,744716,4557050
2025-06-06,USA,,IOS,$338.15,$653.79,830803,7869468
2025-06-06,USA,Sportsbetting,ANDROID,$330.04,,692930,4765560
2025-06-06,USA,,IOS,$404.91,$438.28,1782198,21795497
2025-06-07,USA,RMG,ANDROID,$190.19,"$1,020.62",754769,4557050
2025-06-07,USA,,IOS,$351.49,$400.58,894584,7869468
2025-06-07,USA,Sportsbetting,ANDROID,$230.51,$260.64,709371,4765560
2025-06-07,USA,,IOS,$304.36,$341.17,1757649,21795497
2025-06-08,USA,RMG,ANDROID,$151.42,$611.57,744759,4557050
2025-06-08,USA,,IOS,$320.75,$695.51,853383,7869468
2025-06-08,USA,Sportsbetting,ANDROID,$399.83,$262.18,715638,4765560
2025-06-08,USA,,IOS,$226.19,$144.59,1817119,21795497
2025-06-09,USA,RMG,ANDROID,$157.14,"$1,113.73",701758,4557050
2025-06-09,USA,,IOS,$418.66,$852.11,735789,7869468
2025-06-09,USA,Sportsbetting,ANDROID,$272.32,$265.46,678964,4765560
2025-06-09,USA,,IOS,$477.12,$419.93,1682737,21795497
2025-06-10,USA,RMG,ANDROID,$237.46,"$1,080.97",704704,4557050
2025-06-10,USA,,IOS,$337.76,$618.37,736758,7869468
2025-06-10,USA,Sportsbetting,ANDROID,$388.30,$445.97,673408,4765560
2025-06-10,USA,,IOS,$445.79,$380.01,1628948,21795497
2025-06-11,USA,RMG,ANDROID,$176.06,"$1,506.89",732375,4557050
2025-06-11,USA,,IOS,$336.46,$557.95,814462,7869468
2025-06-11,USA,Sportsbetting,ANDROID,$333.60,$390.76,693259,4765560
2025-06-11,USA,,IOS,$217.39,$252.18,1589102,21795497
2025-06-12,USA,RMG,ANDROID,$170.37,,715665,4557050
2025-06-12,USA,,IOS,$364.79,$869.47,828310,7869468
