date,country,vertical,os, avg_user_spend,cftd,dau, mau
2025-06-12,USA,Sportsbetting,ANDROID,$782.32,$782.32,708760,4765560
2025-06-12,USA,,IOS,$604.88,$710.92,1753711,21795497
2025-06-13,USA,RMG,ANDROID,$211.94,"$1,160.17",719889,4557050
2025-06-13,USA,,IOS,$387.30,"$2,020.82",789911,7869468
2025-06-13,USA,Sportsbetting,ANDROID,$298.34,$377.19,710801,4765560
2025-06-13,USA,,IOS,$845.57,"$1,339.31",1881691,21795497
2025-06-14,USA,RMG,ANDROID,$215.10,$477.32,726517,4557050
2025-06-14,USA,,IOS,$370.87,"$1,422.57",849530,7869468
2025-06-14,USA,Sportsbetting,ANDROID,$265.96,$243.40,736138,4765560
2025-06-14,USA,,IOS,$359.03,$371.86,1835404,21795497
2025-06-15,USA,RMG,ANDROID,$230.37,$812.04,738961,4557050
2025-06-15,USA,,IOS,$388.92,$605.15,840500,7869468
2025-06-15,USA,Sportsbetting,ANDROID,$324.83,$324.83,678689,4765560
2025-06-15,USA,,IOS,$373.09,$240.89,1675585,21795497
2025-06-16,USA,RMG,ANDROID,$216.55,"$2,479.17",690826,4557050
2025-06-16,USA,,IOS,$339.36,$754.83,719063,7869468
2025-06-16,USA,Sportsbetting,ANDROID,$476.07,$417.56,637137,4765560
2025-06-16,USA,,IOS,$346.01,$335.90,1600805,21795497
2025-06-17,USA,RMG,ANDROID,$237.35,"$2,531.76",697948,4557050
2025-06-17,USA,,IOS,$380.58,$362.67,718135,7869468
2025-06-17,USA,Sportsbetting,ANDROID,$352.56,,630788,4765560
2025-06-17,USA,,IOS,$766.62,"$1,563.55",1518943,21795497
2025-06-18,USA,RMG,ANDROID,$250.38,$488.95,724308,4557050
2025-06-18,USA,,IOS,$411.67,$637.28,795428,7869468
2025-06-18,USA,Sportsbetting,ANDROID,$423.27,$665.04,652302,4765560
2025-06-18,USA,,IOS,$620.07,"$1,218.58",1472758,21795497
2025-06-19,USA,RMG,ANDROID,$192.30,"$1,235.82",704912,4557050
2025-06-19,USA,,IOS,$348.40,"$1,243.51",796020,7869468
2025-06-19,USA,Sportsbetting,ANDROID,$685.38,$651.90,650031,4765560
2025-06-19,USA,,IOS,$496.50,$381.51,1611058,21795497
2025-06-20,USA,RMG,ANDROID,$176.14,$770.21,712623,4557050
2025-06-20,USA,,IOS,$392.98,$564.72,754910,7869468
2025-06-20,USA,Sportsbetting,ANDROID,$467.26,,664506,4765560
2025-06-20,USA,,IOS,$684.01,$917.42,1813547,21795497
2025-06-21,USA,RMG,ANDROID,$209.66,$566.09,717382,4557050
2025-06-21,USA,,IOS,$374.62,"$1,557.91",808597,7869468
2025-06-21,USA,Sportsbetting,ANDROID,$437.53,$177.16,677997,4765560
2025-06-21,USA,,IOS,$412.03,$596.61,1702889,21795497
2025-06-22,USA,RMG,ANDROID,$223.37,$527.95,709310,4557050
2025-06-22,USA,,IOS,$418.74,$693.10,763306,7869468
2025-06-22,USA,Sportsbetting,ANDROID,$579.16,$140.14,699173,4765560
2025-06-22,USA,,IOS,$353.06,$439.75,1677966,21795497
2025-06-23,USA,RMG,ANDROID,$180.63,$841.84,662838,4557050
2025-06-23,USA,,IOS,$379.52,$471.33,654405,7869468
2025-06-23,USA,Sportsbetting,ANDROID,$290.43,$282.17,660217,4765560
2025-06-23,USA,,IOS,$404.91,$797.36,1617029,21795497
2025-06-24,USA,RMG,ANDROID,$160.85,$639.14,672196,4557050
2025-06-24,USA,,IOS,$336.45,$370.21,645807,7869468
2025-06-24,USA,Sportsbetting,ANDROID,$469.03,$445.17,659593,4765560
2025-06-24,USA,,IOS,$450.78,$474.87,1553065,21795497
2025-06-25,USA,RMG,ANDROID,$142.03,"$1,111.59",697186,4557050
2025-06-25,USA,,IOS,$332.18,$709.21,726627,7869468
2025-06-25,USA,Sportsbetting,ANDROID,$377.60,$377.60,678903,4765560
2025-06-25,USA,,IOS,$523.85,$863.84,1451959,21795497
2025-06-26,USA,RMG,ANDROID,$190.00,"$1,911.86",674526,4557050
2025-06-26,USA,,IOS,$381.55,"$1,362.63",720875,7869468
2025-06-26,USA,Sportsbetting,ANDROID,$346.07,$389.96,668952,4765560
2025-06-26,USA,,IOS,$464.29,$643.14,1591301,21795497
2025-06-27,USA,RMG,ANDROID,$199.91,"$1,601.58",682429,4557050
2025-06-27,USA,,IOS,$296.84,$482.08,694304,7869468
2025-06-27,USA,Sportsbetting,ANDROID,$449.22,,677360,4765560
2025-06-27,USA,,IOS,$287.52,$401.59,1698603,21795497
2025-06-28,USA,RMG,ANDROID,$206.38,$606.66,691638,4557050
2025-06-28,USA,,IOS,$310.48,$334.29,742885,7869468
2025-06-28,USA,Sportsbetting,ANDROID,$438.28,$461.48,682591,4765560
2025-06-28,USA,,IOS,$292.30,$244.31,1662874,21795497
2025-06-29,USA,RMG,ANDROID,$166.56,$545.32,703842,4557050
2025-06-29,USA,,IOS,$300.11,$629.36,777789,7869468
2025-06-29,USA,Sportsbetting,ANDROID,$614.29,$298.14,675933,4765560
2025-06-29,USA,,IOS,$245.19,$275.93,1535863,21795497
2025-06-30,USA,RMG,ANDROID,$165.48,$450.72,652159,4557050
2025-06-30,USA,,IOS,$359.26,$710.62,703908,7869468
2025-06-30,USA,Sportsbetting,ANDROID,$862.24,$525.43,638040,4765560
2025-06-30,USA,,IOS,$530.87,$951.06,1497145,21795497
2025-07-01,USA,RMG,ANDROID,$144.73,$708.19,676694,4557050
2025-07-01,USA,,IOS,$303.92,$274.75,695425,7869468
2025-07-01,USA,Sportsbetting,ANDROID,$117.80,$102.38,637294,4765560
2025-07-01,USA,,IOS,$520.75,"$1,034.14",1518624,21795497
2025-07-02,USA,RMG,ANDROID,$138.42,$353.66,693627,4557050
2025-07-02,USA,,IOS,$363.43,$227.51,758313,7869468
2025-07-02,USA,Sportsbetting,ANDROID,$246.80,$450.58,653750,4765560
2025-07-02,USA,,IOS,$403.59,$654.36,1405344,21795497
2025-07-03,USA,RMG,ANDROID,$172.86,$461.77,679088,4557050
2025-07-03,USA,,IOS,$284.99,$360.14,748999,7869468
2025-07-03,USA,Sportsbetting,ANDROID,$372.30,$255.88,645274,4765560
2025-07-03,USA,,IOS,$638.86,$986.18,1508765,21795497
2025-07-04,USA,RMG,ANDROID,$172.54,$374.38,674596,4557050
2025-07-04,USA,,IOS,$300.75,$399.34,722648,7869468
2025-07-04,USA,Sportsbetting,ANDROID,$554.98,$206.54,654527,4765560
2025-07-04,USA,,IOS,$504.77,$544.12,1540404,21795497
2025-07-05,USA,RMG,ANDROID,$183.30,$605.27,692996,4557050
2025-07-05,USA,,IOS,$298.81,$292.68,759769,7869468
2025-07-05,USA,Sportsbetting,ANDROID,$416.30,$215.75,663826,4765560
2025-07-05,USA,,IOS,$435.22,$381.29,1594214,21795497
2025-07-06,USA,RMG,ANDROID,$163.99,$281.32,687138,4557050
2025-07-06,USA,,IOS,$298.60,$147.51,735318,7869468
2025-07-06,USA,Sportsbetting,ANDROID,$466.08,$283.54,675670,4765560
2025-07-06,USA,,IOS,$838.13,$669.44,1509229,21795497
2025-07-07,USA,RMG,ANDROID,$150.96,$386.11,634583,4557050
2025-07-07,USA,,IOS,$260.80,$185.52,664224,7869468
2025-07-07,USA,Sportsbetting,ANDROID,$442.88,,641846,4765560
2025-07-07,USA,,IOS,$865.83,$940.38,1471506,21795497
2025-07-08,USA,RMG,ANDROID,$155.42,$614.81,664236,4557050
2025-07-08,USA,,IOS,$258.40,$419.44,684310,7869468
2025-07-08,USA,Sportsbetting,ANDROID,$208.78,,647838,4765560
2025-07-08,USA,,IOS,$446.71,"$1,451.03",1562406,21795497
2025-07-09,USA,RMG,ANDROID,$163.02,$863.92,679381,4557050
2025-07-09,USA,,IOS,$264.70,$348.32,727859,7869468
2025-07-09,USA,Sportsbetting,ANDROID,$89.21,,664054,4765560
2025-07-09,USA,,IOS,$252.67,$584.02,1412623,21795497
2025-07-10,USA,RMG,ANDROID,$189.22,$686.55,667356,4557050
2025-07-10,USA,,IOS,$281.17,$383.02,723300,7869468
2025-07-10,USA,Sportsbetting,ANDROID,$189.46,$282.68,642572,4765560
2025-07-10,USA,,IOS,$358.10,$455.09,1493772,21795497
2025-07-11,USA,RMG,ANDROID,$176.44,$677.29,654860,4557050
2025-07-11,USA,,IOS,$319.67,$566.46,700567,7869468
2025-07-11,USA,Sportsbetting,ANDROID,$340.87,,656230,4765560
2025-07-11,USA,,IOS,$696.68,"$1,337.49",1475407,21795497
2025-07-12,USA,RMG,ANDROID,$236.99,$604.16,673297,4557050
2025-07-12,USA,,IOS,$347.31,$619.31,737367,7869468
2025-07-12,USA,Sportsbetting,ANDROID,$361.22,$269.70,666683,4765560
2025-07-12,USA,,IOS,$305.07,$197.40,1610678,21795497
2025-07-13,USA,RMG,ANDROID,$166.29,"$1,549.18",657928,4557050
2025-07-13,USA,,IOS,$292.92,$370.15,738702,7869468
2025-07-13,USA,Sportsbetting,ANDROID,$324.08,,619297,4765560
2025-07-13,USA,,IOS,$563.75,$140.49,1591582,21795497
2025-07-14,USA,RMG,ANDROID,$173.87,"$1,736.25",610428,4557050
2025-07-14,USA,,IOS,$291.80,$416.51,674117,7869468
2025-07-14,USA,Sportsbetting,ANDROID,$144.61,,587597,4765560
2025-07-14,USA,,IOS,$545.84,"$1,111.54",1477813,21795497
2025-07-15,USA,RMG,ANDROID,$185.06,"$1,367.28",641411,4557050
2025-07-15,USA,,IOS,$252.12,$395.52,687402,7869468
2025-07-15,USA,Sportsbetting,ANDROID,$129.68,,593495,4765560
2025-07-15,USA,,IOS,$488.70,$505.03,1564578,21795497
2025-07-16,USA,RMG,ANDROID,$180.16,"$1,345.77",647851,4557050
2025-07-16,USA,,IOS,$248.54,$293.92,718346,7869468
2025-07-16,USA,Sportsbetting,ANDROID,$107.56,,602555,4765560
2025-07-16,USA,,IOS,$227.71,$362.85,1447535,21795497
2025-07-17,USA,RMG,ANDROID,$197.82,$580.34,636222,4557050
2025-07-17,USA,,IOS,$220.87,$313.70,712499,7869468
2025-07-17,USA,Sportsbetting,ANDROID,$231.95,,587010,4765560
2025-07-17,USA,,IOS,$356.03,$523.46,1526868,21795497
2025-07-18,USA,RMG,ANDROID,$236.86,"$3,106.52",623866,4557050
2025-07-18,USA,,IOS,$241.78,$479.06,695711,7869468
2025-07-18,USA,Sportsbetting,ANDROID,$212.13,,595903,4765560
2025-07-18,USA,,IOS,$182.73,$421.05,1513143,21795497
2025-07-19,USA,RMG,ANDROID,$234.15,$963.52,640701,4557050
2025-07-19,USA,,IOS,$233.14,$506.25,731627,7869468
2025-07-19,USA,Sportsbetting,ANDROID,$255.03,"$2,105.73",607618,4765560
2025-07-19,USA,,IOS,$182.47,$462.10,1670702,21795497
2025-07-20,USA,RMG,ANDROID,$237.29,"$1,695.59",685510,4557050
2025-07-20,USA,,IOS,$330.56,$464.15,718251,7869468
2025-07-20,USA,Sportsbetting,ANDROID,$260.63,,676413,4765560
2025-07-20,USA,,IOS,$203.99,$193.39,1676061,21795497
2025-07-21,USA,RMG,ANDROID,$187.44,$368.08,634981,4557050
2025-07-21,USA,,IOS,$262.21,$425.74,658205,7869468
2025-07-21,USA,Sportsbetting,ANDROID,$95.17,,643585,4765560
2025-07-21,USA,,IOS,$366.22,$655.07,1563766,21795497
2025-07-22,USA,RMG,ANDROID,$232.08,"$1,547.48",673913,4557050
2025-07-22,USA,,IOS,$263.97,$600.53,682498,7869468
2025-07-22,USA,Sportsbetting,ANDROID,$183.66,,642646,4765560
2025-07-22,USA,,IOS,$309.34,$569.78,1603967,21795497
2025-07-23,USA,RMG,ANDROID,$198.12,"$1,576.38",670727,4557050
2025-07-23,USA,,IOS,$296.79,$926.74,703245,7869468
2025-07-23,USA,Sportsbetting,ANDROID,$137.68,,650359,4765560
2025-07-23,USA,,IOS,$390.13,$661.76,1483617,21795497
2025-07-24,USA,RMG,ANDROID,$231.69,$721.40,666779,4557050
2025-07-24,USA,,IOS,$322.88,$468.62,717197,7869468
2025-07-24,USA,Sportsbetting,ANDROID,$208.60,,634136,4765560
2025-07-24,USA,,IOS,$362.77,$301.84,1560049,21795497
2025-07-25,USA,RMG,ANDROID,$209.64,$539.51,643585,4557050
2025-07-25,USA,,IOS,$281.70,$392.95,665761,7869468
2025-07-25,USA,Sportsbetting,ANDROID,$203.38,$554.18,649944,4765560
2025-07-25,USA,,IOS,$223.50,$296.84,1608414,21795497
2025-07-26,USA,RMG,ANDROID,$204.57,$709.25,667794,4557050
2025-07-26,USA,,IOS,$346.21,$613.84,724223,7869468
2025-07-26,USA,Sportsbetting,ANDROID,$162.06,$383.86,669797,4765560
2025-07-26,USA,,IOS,$641.53,$453.31,1729418,21795497
2025-07-27,USA,RMG,ANDROID,$217.26,$842.82,648313,4557050
2025-07-27,USA,,IOS,$362.76,$575.52,695935,7869468
2025-07-27,USA,Sportsbetting,ANDROID,$110.86,,708647,4765560
2025-07-27,USA,,IOS,$341.42,$843.52,1702773,21795497
2025-07-28,USA,RMG,ANDROID,$166.89,$496.37,606994,4557050
2025-07-28,USA,,IOS,$254.20,$404.01,637134,7869468
2025-07-28,USA,Sportsbetting,ANDROID,$232.13,,680304,4765560
2025-07-28,USA,,IOS,$332.63,$264.45,1621563,21795497
2025-07-29,USA,RMG,ANDROID,$165.70,$475.44,642373,4557050
2025-07-29,USA,,IOS,$246.68,$325.52,672000,7869468
2025-07-29,USA,Sportsbetting,ANDROID,$161.56,,680348,4765560
2025-07-29,USA,,IOS,$693.62,$372.65,1615044,21795497
2025-07-30,USA,RMG,ANDROID,$198.76,$709.02,639079,4557050
2025-07-30,USA,,IOS,$255.73,$475.95,682712,7869468
2025-07-30,USA,Sportsbetting,ANDROID,$161.89,,685256,4765560
2025-07-30,USA,,IOS,$397.11,$415.23,1561576,21795497
2025-07-31,USA,RMG,ANDROID,$184.39,$334.89,632780,4557050
2025-07-31,USA,,IOS,$293.10,$264.50,691117,7869468
2025-07-31,USA,Sportsbetting,ANDROID,$116.76,$132.06,662646,4765560
2025-07-31,USA,,IOS,$371.62,$318.25,1599789,21795497
2025-08-01,USA,RMG,ANDROID,$177.85,$526.37,604743,4557050
2025-08-01,USA,,IOS,$267.90,$299.79,646020,7869468
2025-08-01,USA,Sportsbetting,ANDROID,$194.04,$456.96,678364,4765560
2025-08-01,USA,,IOS,$280.65,$284.67,1708842,21795497
2025-08-02,USA,RMG,ANDROID,$184.14,$474.17,635200,4557050
2025-08-02,USA,,IOS,$253.82,$302.78,722614,7869468
2025-08-02,USA,Sportsbetting,ANDROID,$230.21,$484.92,700843,4765560
2025-08-02,USA,,IOS,$296.94,$422.23,1779915,21795497
2025-08-03,USA,RMG,ANDROID,$193.21,$859.35,657162,4557050
2025-08-03,USA,,IOS,$286.16,$289.79,805674,7869468
2025-08-03,USA,Sportsbetting,ANDROID,$308.78,"$1,063.57",759880,4765560
2025-08-03,USA,,IOS,$307.34,$310.21,2069960,21795497
2025-08-04,USA,RMG,ANDROID,$163.97,$841.24,617115,4557050
2025-08-04,USA,,IOS,$269.54,$210.81,733099,7869468
2025-08-04,USA,Sportsbetting,ANDROID,$587.33,"$2,663.73",725709,4765560
2025-08-04,USA,,IOS,$273.77,$335.52,1974316,21795497
2025-08-05,USA,RMG,ANDROID,$164.88,$399.13,657546,4557050
2025-08-05,USA,,IOS,$258.00,$386.63,746552,7869468
2025-08-05,USA,Sportsbetting,ANDROID,$281.67,$867.17,730705,4765560
2025-08-05,USA,,IOS,$332.11,$464.95,1981346,21795497
2025-08-06,USA,RMG,ANDROID,$160.21,$265.03,653172,4557050
2025-08-06,USA,,IOS,$266.39,$302.18,786340,7869468
2025-08-06,USA,Sportsbetting,ANDROID,$536.95,"$1,258.33",734040,4765560
2025-08-06,USA,,IOS,$390.35,$228.89,2016783,21795497
2025-08-07,USA,RMG,ANDROID,$165.86,$651.66,649858,4557050
2025-08-07,USA,,IOS,$330.30,$279.63,820381,7869468
2025-08-07,USA,Sportsbetting,ANDROID,$329.75,$534.24,719180,4765560
2025-08-07,USA,,IOS,$514.29,$824.74,1970041,21795497
2025-08-08,USA,RMG,ANDROID,$198.71,$589.82,615878,4557050
2025-08-08,USA,,IOS,$287.59,$183.90,759305,7869468
2025-08-08,USA,Sportsbetting,ANDROID,$289.03,"$1,033.89",736512,4765560
2025-08-08,USA,,IOS,$367.72,$210.30,2135801,21795497
2025-08-09,USA,RMG,ANDROID,$169.84,$701.54,648524,4557050
2025-08-09,USA,,IOS,$301.74,$196.10,817483,7869468
2025-08-09,USA,Sportsbetting,ANDROID,$444.22,"$1,367.02",748861,4765560
2025-08-09,USA,,IOS,$756.89,"$2,004.26",2136664,21795497
2025-08-10,USA,RMG,ANDROID,$158.80,$570.38,#DIV/0!,4557050
2025-08-10,USA,,IOS,$331.63,$417.99,#DIV/0!,7869468
2025-08-10,USA,Sportsbetting,ANDROID,"$1,017.64","$4,728.08",#DIV/0!,4765560
2025-08-10,USA,,IOS,$513.74,$801.25,#DIV/0!,21795497
2025-08-11,USA,RMG,ANDROID,$160.69,$342.21,#DIV/0!,4557050
2025-08-11,USA,,IOS,$307.01,$484.93,#DIV/0!,7869468
2025-08-11,USA,Sportsbetting,ANDROID,$545.86,"$1,154.21",#DIV/0!,4765560
2025-08-11,USA,,IOS,$450.01,$449.21,#DIV/0!,21795497
2025-08-12,USA,RMG,ANDROID,$228.56,$702.90,#DIV/0!,4557050
2025-08-12,USA,,IOS,$331.50,$779.70,#DIV/0!,7869468
2025-08-12,USA,Sportsbetting,ANDROID,$240.18,,#DIV/0!,4765560
2025-08-12,USA,,IOS,$666.08,$946.18,#DIV/0!,21795497
2025-08-13,USA,RMG,ANDROID,$172.49,$458.14,#DIV/0!,4557050
2025-08-13,USA,,IOS,$268.06,$164.31,#DIV/0!,7869468
2025-08-13,USA,Sportsbetting,ANDROID,$655.50,"$1,539.89",#DIV/0!,4765560
2025-08-13,USA,,IOS,$626.73,$615.42,#DIV/0!,21795497
2025-08-14,USA,RMG,ANDROID,$161.83,$256.85,#DIV/0!,4557050
2025-08-14,USA,,IOS,$328.46,$414.97,#DIV/0!,7869468
2025-08-14,USA,Sportsbetting,ANDROID,$329.55,$656.93,#DIV/0!,4765560
2025-08-14,USA,,IOS,$842.29,"$1,762.36",#DIV/0!,21795497
2025-08-15,USA,RMG,ANDROID,$233.93,"$1,470.12",#DIV/0!,4557050
2025-08-15,USA,,IOS,$310.94,$565.53,#DIV/0!,7869468
2025-08-15,USA,Sportsbetting,ANDROID,$204.70,,#DIV/0!,4765560
2025-08-15,USA,,IOS,$458.56,$584.59,#DIV/0!,21795497
2025-08-16,USA,RMG,ANDROID,$195.06,$710.38,#DIV/0!,4557050
2025-08-16,USA,,IOS,$325.62,$540.55,#DIV/0!,7869468
2025-08-16,USA,Sportsbetting,ANDROID,$614.90,"$1,087.32",#DIV/0!,4765560
2025-08-16,USA,,IOS,$372.70,$463.36,#DIV/0!,21795497
2025-08-17,USA,RMG,ANDROID,$192.40,$921.95,#DIV/0!,4557050
2025-08-17,USA,,IOS,$294.38,$486.53,#DIV/0!,7869468
2025-08-17,USA,Sportsbetting,ANDROID,$685.22,"$1,536.28",#DIV/0!,4765560
2025-08-17,USA,,IOS,$343.81,$236.54,#DIV/0!,21795497
2025-08-18,USA,RMG,ANDROID,$309.64,"$1,585.53",#DIV/0!,4557050
2025-08-18,USA,,IOS,$277.36,$750.89,#DIV/0!,7869468
2025-08-18,USA,Sportsbetting,ANDROID,$563.21,$879.29,#DIV/0!,4765560
2025-08-18,USA,,IOS,$567.57,$552.75,#DIV/0!,21795497
2025-08-19,USA,RMG,ANDROID,$268.89,"$1,192.41",#DIV/0!,4557050
2025-08-19,USA,,IOS,$316.75,"$1,054.64",#DIV/0!,7869468
2025-08-19,USA,Sportsbetting,ANDROID,$654.26,"$1,448.84",#DIV/0!,4765560
2025-08-19,USA,,IOS,$650.72,$354.23,#DIV/0!,21795497
2025-08-20,USA,RMG,ANDROID,$224.53,"$1,015.71",#DIV/0!,#DIV/0!
2025-08-20,USA,,IOS,$311.51,$325.30,#DIV/0!,#DIV/0!
2025-08-20,USA,Sportsbetting,ANDROID,$441.29,$361.43,#DIV/0!,#DIV/0!
2025-08-20,USA,,IOS,$474.76,$527.75,#DIV/0!,#DIV/0!
2025-08-21,USA,RMG,ANDROID,$223.22,$811.90,#DIV/0!,#DIV/0!
2025-08-21,USA,,IOS,$275.76,$429.26,#DIV/0!,#DIV/0!
2025-08-21,USA,Sportsbetting,ANDROID,$708.20,$644.58,#DIV/0!,#DIV/0!
2025-08-21,USA,,IOS,$316.10,$284.16,#DIV/0!,#DIV/0!
2025-08-22,USA,RMG,ANDROID,$276.13,"$1,706.11",#DIV/0!,#DIV/0!
2025-08-22,USA,,IOS,$369.35,$502.66,#DIV/0!,#DIV/0!
2025-08-22,USA,Sportsbetting,ANDROID,$766.28,"$1,554.61",#DIV/0!,#DIV/0!
2025-08-22,USA,,IOS,$438.86,$390.96,#DIV/0!,#DIV/0!
2025-08-23,USA,RMG,ANDROID,$341.54,"$1,911.63",#DIV/0!,#DIV/0!
2025-08-23,USA,,IOS,$345.48,$723.90,#DIV/0!,#DIV/0!
2025-08-23,USA,Sportsbetting,ANDROID,$701.30,$985.26,#DIV/0!,#DIV/0!
2025-08-23,USA,,IOS,"$1,423.37",$578.60,#DIV/0!,#DIV/0!
2025-08-24,USA,RMG,ANDROID,$270.98,$765.13,#DIV/0!,#DIV/0!
2025-08-24,USA,,IOS,$438.60,$597.40,#DIV/0!,#DIV/0!
2025-08-24,USA,Sportsbetting,ANDROID,$505.06,$547.15,#DIV/0!,#DIV/0!
2025-08-24,USA,,IOS,$809.96,$675.53,#DIV/0!,#DIV/0!
2025-08-25,USA,RMG,ANDROID,$243.25,"$2,218.23",#DIV/0!,#DIV/0!
2025-08-25,USA,,IOS,$362.64,$327.94,#DIV/0!,#DIV/0!
2025-08-25,USA,Sportsbetting,ANDROID,$719.81,$797.51,#DIV/0!,#DIV/0!
2025-08-25,USA,,IOS,"$1,123.65","$1,141.03",#DIV/0!,#DIV/0!
2025-08-26,USA,RMG,ANDROID,$324.27,$315.87,#DIV/0!,#DIV/0!
2025-08-26,USA,,IOS,$658.71,"$1,261.16",#DIV/0!,#DIV/0!
2025-08-26,USA,Sportsbetting,ANDROID,"$1,450.36",$735.97,#DIV/0!,#DIV/0!
2025-08-26,USA,,IOS,"$1,393.28",$934.46,#DIV/0!,#DIV/0!