week_utc,week_start,week_end,os,sub_genre,format_type,platform_id,n_apps_on_platform,imp,clicks,installs,kpi_users_d7,kpi_actions_d7,gross_spend,cpm,ctr,ipm,cvr,i2a,cpi,cpftd,total_spend_scope,spend_share,rank_by_spend
2025-08-18,2025-08-18,2025-08-24,IOS,Sportsbetting,All,HARD_ROCK_DIGITAL,1,65367152,1457140,5834,947,960,"$147,762.50",$2.26,0.02229162439,0.0892497198,0.0006499032351,0.1623243058,$25.33,$156.03,"$471,523.71",31.34%,1
2025-08-18,2025-08-18,2025-08-24,IOS,RMG,All,DRAFTKINGS,1,16844058,382685,805,200,123090,"$72,844.03",$4.32,0.02271928772,0.04779133389,0.0005226230451,0.248447205,$90.49,$364.22,"$242,958.39",29.98%,1
2025-08-18,2025-08-18,2025-08-24,IOS,Sportsbetting,All,PMG,1,86092218,1159392,735,109,109,"$147,585.43",$1.71,0.01346686178,0.008537357,0.00009401479396,0.1482993197,$200.80,"$1,353.99","$471,523.71",31.30%,2
2025-08-18,2025-08-18,2025-08-24,IOS,RMG,All,JACKPOCKET,1,109303321,1010929,9822,1280,1280,"$71,820.82",$0.66,0.009248840664,0.08986003271,0.001266162114,0.1303196905,$7.31,$56.11,"$242,958.39",29.56%,2
2025-08-18,2025-08-18,2025-08-24,IOS,Sportsbetting,All,DRAFTKINGS,2,29013399,752567,2545,186,187,"$64,179.59",$2.21,0.02593860168,0.08771809191,0.000247154074,0.07308447937,$25.22,$345.05,"$471,523.71",13.61%,3
2025-08-18,2025-08-18,2025-08-24,IOS,RMG,All,FAN,1,3228716,521361,1619,211,213,"$56,221.55",$17.41,0.1614762649,0.5014377232,0.0004047099802,0.1303273626,$34.73,$266.45,"$242,958.39",23.14%,3
2025-08-18,2025-08-18,2025-08-24,IOS,Sportsbetting,All,UNDERDOG,1,6197178,406361,869,145,146,"$43,477.69",$7.02,0.06557194258,0.1402251154,0.0003568255812,0.166858458,$50.03,$299.85,"$471,523.71",9.22%,4
2025-08-18,2025-08-18,2025-08-24,IOS,RMG,All,ADLIB,1,4779577,118797,88,6,6,"$14,861.86",$3.11,0.02485512839,0.01841167116,0.00005050632592,0.06818181818,$168.88,"$2,476.98","$242,958.39",6.12%,4
2025-08-18,2025-08-18,2025-08-24,IOS,Sportsbetting,All,GENIUS,6,42035700,361192,620,115,131,"$42,773.88",$1.02,0.008592505894,0.0147493678,0.0003183902191,0.185483871,$68.99,$371.95,"$471,523.71",9.07%,5
2025-08-18,2025-08-18,2025-08-24,IOS,RMG,All,JACKPOTCOM,1,14250556,51979,324,75,75,"$9,606.59",$0.67,0.003647506806,0.022735955,0.001442890398,0.2314814815,$29.65,$128.09,"$242,958.39",3.95%,5
2025-08-18,2025-08-18,2025-08-24,IOS,Sportsbetting,All,FLIFF,1,29638350,68826,533,58,58,"$15,816.36",$0.53,0.002322194049,0.01798345724,0.0008427047918,0.1088180113,$29.67,$272.70,"$471,523.71",3.35%,6
2025-08-18,2025-08-18,2025-08-24,IOS,RMG,All,FYNDMEDIA,1,11307768,47615,719,500,575,"$8,950.90",$0.79,0.004210822153,0.06358460839,0.01050089258,0.6954102921,$12.45,$17.90,"$242,958.39",3.68%,6
2025-08-18,2025-08-18,2025-08-24,IOS,Sportsbetting,All,PRIZEPICKS,1,1633816,66687,1205,234,236,"$5,655.42",$3.46,0.04081671375,0.7375371523,0.003508929776,0.1941908714,$4.69,$24.17,"$471,523.71",1.20%,7
2025-08-18,2025-08-18,2025-08-24,IOS,RMG,All,ESHKOL,1,119471,36662,470,272,273,"$6,910.31",$57.84,0.3068694495,3.93400909,0.007419126071,0.5787234043,$14.70,$25.41,"$242,958.39",2.84%,7
2025-08-18,2025-08-18,2025-08-24,ANDROID,RMG,All,FAN,1,1311050,224819,1150,36,37,"$33,719.88",$25.72,0.1714801114,0.8771595286,0.0001601288147,0.03130434783,$29.32,$936.66,"$34,740.10",97.06%,1
2025-08-18,2025-08-18,2025-08-24,ANDROID,Sportsbetting,All,DRAFTKINGS,2,9120122,344305,1211,108,23810,"$96,748.41",$10.61,0.03775223621,0.1327833115,0.000313675375,0.08918249381,$79.89,$895.82,"$160,943.40",60.11%,1
2025-08-18,2025-08-18,2025-08-24,ANDROID,Sportsbetting,All,HARD_ROCK_DIGITAL,1,6967287,186381,886,43,43,"$20,430.66",$2.93,0.02675087161,0.1271657103,0.0002307102119,0.04853273138,$23.06,$475.13,"$160,943.40",12.69%,2
2025-08-18,2025-08-18,2025-08-24,ANDROID,Sportsbetting,All,UNDERDOG,1,1297713,286099,2588,78,78,"$16,287.06",$12.55,0.2204640009,1.994277625,0.0002726328998,0.03013910355,$6.29,$208.81,"$160,943.40",10.12%,3
2025-08-18,2025-08-18,2025-08-24,ANDROID,Sportsbetting,All,GENIUS,3,8387247,107918,662,38,38,"$15,647.12",$1.87,0.01286691569,0.07892935548,0.0003521192016,0.05740181269,$23.64,$411.77,"$160,943.40",9.72%,4
2025-08-18,2025-08-18,2025-08-24,ANDROID,Sportsbetting,All,RUSH_STREET_INTERACTIVE,1,3576988,68190,509,64,64,"$11,060.49",$3.09,0.01906352495,0.1422984925,0.0009385540402,0.1257367387,$21.73,$172.82,"$160,943.40",6.87%,5