utc_week,os,state,subgenre,gross_spend,installs,d7_users,cpm,cpi,spend_share_state_level,avg_user_spend,unique_app_bundles,,,,WITH base AS (
2024-08-26,IOS,IL,Sportsbetting,6647.534174,678,"2,254.67",1.598796155,7.671100063,0.065894237,36.7117876,3,,,,SELECT
2024-08-26,IOS,WV,Sportsbetting,936.1762973,26,386,1.782406484,21.39642285,0.005379294,6.563596437,3,,,,"FORMAT_DATE('%F', DATE_TRUNC(date_utc, WEEK(MONDAY))) AS utc_week,"
2024-08-26,IOS,AZ,Sportsbetting,6733.080706,142.6666667,"1,881",2.085071688,25.76822848,0.033839632,9.938395134,3,,,,"--FORMAT_DATE(date_utc),"
2024-08-26,IOS,NC,Sportsbetting,11438.88139,340.6666667,664,2.312495326,25.90586852,0.087478901,67.39788807,3,,,,"os,"
2024-08-26,IOS,TN,Sportsbetting,5266.061053,335.3333333,951.3333333,1.743388723,12.60016691,0.034361247,31.56212962,3,,,,"app_market_bundle,"
2024-08-26,IOS,VA,Sportsbetting,4863.554513,266.6666667,"1,359",1.68723395,12.14504298,0.029992784,10.82598092,3,,,,CASE
2024-08-26,IOS,MA,Sportsbetting,4724.100029,122,784,1.824138536,23.10403495,0.026140653,12.48600326,3,,,,WHEN sub_genre IN ('Casinos & Gambling') THEN 'RMG'
2024-08-26,IOS,CT,Sportsbetting,2221.065319,74.66666667,852,1.598713239,21.30160181,0.011548283,6.768322457,3,,,,"WHEN sub_genre IN ('Sports Betting', 'Fantasy Sports') THEN 'Sportsbetting'"
2024-09-02,IOS,AZ,Sportsbetting,22196.66251,300.6666667,"1,192",4.981930116,39.34579048,0.040293205,45.22773001,3,,,,"END AS subgenre,"
2024-09-02,IOS,WV,Sportsbetting,4186.241229,38.66666667,292,4.261988473,41.9875404,0.005214914,51.68800516,3,,,,"state,"
2024-09-02,IOS,CT,Sportsbetting,8275.972615,168.6666667,747,4.11587018,29.37733881,0.01465322,29.69153695,3,,,,"SUM(gross_spend) as gross_spend,"
2024-09-02,IOS,MA,Sportsbetting,16455.42005,263.3333333,559.3333333,4.184604445,33.69472929,0.02809131,45.56913513,3,,,,"SUM(installs) as installs,"
2024-09-02,IOS,IL,Sportsbetting,22098.35733,"1,480","3,296",3.50087299,9.223828697,0.065107346,118.310329,3,,,,"SUM(kpi_users_d7) as d7_users,"
2024-09-02,IOS,NC,Sportsbetting,24534.13584,"1,148.67","1,186.67",4.067352275,13.48661856,0.075328852,100.3867886,3,,,,"AVG(SAFE_DIVIDE(gross_spend * 1000, imp)) AS avg_cpm,"
2024-09-02,IOS,VA,Sportsbetting,11549.41768,584,765.3333333,3.506386827,11.38448317,0.030017694,65.1255537,3,,,,"AVG(SAFE_DIVIDE(gross_spend, installs)) AS avg_cpi,"
2024-09-02,IOS,TN,Sportsbetting,12547.08123,558.6666667,"1,147.33",3.709364993,14.99595818,0.036405875,85.02620805,3,,,,"AVG(SAFE_DIVIDE(cohort_act, cohort_ins)) AS avg_ftd_percent,"
2024-09-09,IOS,AZ,Sportsbetting,17787.48773,239.3333333,"1,260.67",4.818194815,44.4916894,0.042042229,69.99531605,3,,,,"AVG(SAFE_DIVIDE(gross_spend, app_spend)) AS avg_spend_share,"
2024-09-09,IOS,WV,Sportsbetting,2746.483963,28,228,3.785234737,42.61444046,0.005018236,48.38946284,3,,,,"AVG(SAFE_DIVIDE(gross_spend, kpi_users_d7)) AS avg_user_spend"
2024-09-09,IOS,MA,Sportsbetting,11955.06655,235.3333333,496,3.861899529,28.53267744,0.026949244,59.16430258,3,,,,FROM
2024-09-09,IOS,CT,Sportsbetting,5925.133334,128.6666667,477,3.818944484,27.25602892,0.013926739,20.09471123,3,,,,`moloco-data-prod.gtm.leventcan_rmg_insights_stg_5`
2024-09-09,IOS,VA,Sportsbetting,8771.377648,470,674.6666667,3.210113494,12.02624247,0.028484861,72.32290247,3,,,,WHERE
2024-09-09,IOS,NC,Sportsbetting,17831.00696,870,879.3333333,3.600339545,12.60136291,0.065177953,70.09571475,3,,,,app_market_bundle IN (
2024-09-09,IOS,TN,Sportsbetting,8807.756553,539.3333333,"1,204.67",3.019893238,10.37660639,0.029699381,46.39275407,3,,,,SELECT app_market_bundle
2024-09-09,IOS,IL,Sportsbetting,15788.8795,"1,362.67","3,014.67",3.062755689,8.084170854,0.0543093,79.9577534,3,,,,FROM `ads-bpd-guard-sandbox.insights_engine.known_rmg_bundles`
2024-09-16,IOS,MA,Sportsbetting,6971.761768,116.6666667,472,2.892919901,32.19683676,0.023146021,22.30291974,3,,,,)
2024-09-16,IOS,VA,Sportsbetting,6930.402541,205.3333333,556,2.666115143,26.41449489,0.028927537,32.57464025,3,,,,AND
2024-09-16,IOS,IN,Sportsbetting,7203.160275,92,17,3.190961875,43.05799507,0.024063696,381.8611318,3,,,,imp > 0
2024-09-16,IOS,AZ,Sportsbetting,9848.311655,119.3333333,872,3.559679147,46.53840847,0.032861685,26.26006842,3,,,,AND installs > 0
2024-09-16,IOS,CT,Sportsbetting,3382.44167,80,381,2.877839173,24.23100212,0.011304159,13.29209349,3,,,,AND app_spend > 0
2024-09-16,IOS,TN,Sportsbetting,6580.027026,247.3333333,849.3333333,2.662640343,18.30544868,0.028815754,38.55144112,3,,,,--AND gross_spend >= 1000
2024-09-16,IOS,IL,Sportsbetting,11015.83993,514.6666667,"2,433.33",2.614186696,15.66328081,0.05284867,86.06159796,3,,,,-- AND kpi_actions_d7 < installs
2024-09-16,IOS,NC,Sportsbetting,19846.97115,337.3333333,672.6666667,3.807397326,38.2595144,0.074464773,49.23860899,3,,,,AND NOT LOWER(app_market_bundle) LIKE '%test%'
2024-09-23,IOS,IL,Sportsbetting,7645.707453,182.6666667,"2,187.33",2.273434404,22.37338391,0.048537537,35.05318202,3,,,,AND NOT LOWER(app_market_bundle) LIKE '%demo%'
2024-09-23,IOS,CT,Sportsbetting,2417.320051,51.33333333,"1,108",2.250908299,21.22710254,0.009598285,6.694323012,3,,,,and state in (
2024-09-23,IOS,MA,Sportsbetting,4957.043834,83.33333333,"1,009",2.385236241,27.7551755,0.020844626,14.83707327,3,,,,"AZ',"
2024-09-23,IOS,NC,Sportsbetting,17047.11821,233.3333333,682.6666667,3.353195229,36.08618132,0.079021966,39.97007861,3,,,,"AR',"
2024-09-23,IOS,IN,Sportsbetting,6784.682919,82.66666667,16,2.638953815,46.81662463,0.025040489,442.7245713,3,,,,"CO',"
2024-09-23,IOS,VA,Sportsbetting,5538.281928,110,530,2.320143683,27.32798842,0.028419549,18.41776906,3,,,,"CT',"
2024-09-23,IOS,TN,Sportsbetting,5580.268185,104.6666667,"1,081",2.292664587,30.8142689,0.029612091,7.269847267,3,,,,"DE',"
2024-09-23,IOS,AZ,Sportsbetting,6922.068527,82,970,2.892871803,43.01187476,0.028927726,28.90129445,3,,,,"FL',"
2024-09-30,IOS,TN,Sportsbetting,3390.242298,96.66666667,704.6666667,2.005235664,21.3333974,0.030266635,23.40182181,3,,,,"IL',"
2024-09-30,IOS,AZ,Sportsbetting,4393.402916,84,"1,402",2.306072589,29.3011846,0.028777396,13.02335642,3,,,,"IN',"
2024-09-30,IOS,MA,Sportsbetting,2880.703431,68.66666667,774,1.783346215,20.98771829,0.01908918,6.827923075,3,,,,"IA',"
2024-09-30,IOS,CT,Sportsbetting,1491.626419,45.33333333,288,1.761523683,18.72064158,0.009603472,8.949485522,3,,,,"KS',"
2024-09-30,IOS,NC,Sportsbetting,12163.7123,193.3333333,701,3.131663268,34.48762641,0.089000254,31.25778752,3,,,,"KY',"
2024-09-30,IOS,VA,Sportsbetting,3370.3575,80.66666667,"1,410",1.808178046,25.77285933,0.027227497,6.607856604,3,,,,"LA',"
2024-09-30,IOS,IN,Sportsbetting,4335.777226,86,15,2.320099768,24.20674639,0.025867291,200.1149241,3,,,,"ME',"
2024-09-30,IOS,IL,Sportsbetting,5046.583603,133.3333333,"1,651.33",1.863911185,22.72886385,0.046443048,36.08181019,3,,,,"MD',"
2024-10-07,IOS,VA,Sportsbetting,3118.858183,76.66666667,636,1.611030113,22.89452994,0.025747879,4.430283152,3,,,,"MA',"
2024-10-07,IOS,WV,Sportsbetting,586.4595993,14,162,1.777076153,19.55956021,0.004266201,15.82278046,3,,,,"MI',"
2024-10-07,IOS,CT,Sportsbetting,1299.550221,45.33333333,152,1.587911366,15.69847446,0.009127659,8.950071201,3,,,,"NV',"
2024-10-07,IOS,IL,Sportsbetting,4808.700524,108.6666667,"2,800",1.745312018,27.5811331,0.043066762,22.1937746,3,,,,"NH',"
2024-10-07,IOS,TN,Sportsbetting,3292.22918,100.6666667,900,1.805939577,19.51487855,0.031518158,24.37462039,3,,,,"NJ',"
2024-10-07,IOS,NC,Sportsbetting,11006.80717,168,480.6666667,2.788442756,34.28746212,0.083065345,44.94881595,3,,,,"NY',"
2024-10-07,IOS,IN,Sportsbetting,3946.253503,73.33333333,16,2.170704416,23.67959563,0.026074964,490.4303729,3,,,,"NC',"
2024-10-07,IOS,AZ,Sportsbetting,4239.579181,70.66666667,"1,070",2.179069667,26.50395021,0.030165253,4.999529896,3,,,,"OH',"
2024-10-21,ANDROID,CT,Sportsbetting,258.1721667,10,2,3.219825336,21.50062142,0.021054816,78.653348,3,,,,"OR',"
2025-03-31,IOS,MA,Sportsbetting,4555.379365,194.6666667,"8,656",1.154950491,19.33767416,0.020890552,6.332605726,3,,,,"PA',"
2025-03-31,IOS,AZ,Sportsbetting,9330.634881,108.6666667,"3,505",1.518645256,68.49450921,0.045503512,24.37207455,3,,,,"RI',"
2025-03-31,IOS,IL,Sportsbetting,7179.752633,230.6666667,"9,487.33",1.264344598,17.92063376,0.042922945,9.839424979,3,,,,"TN',"
2025-03-31,IOS,IN,Sportsbetting,4846.975682,116.6666667,"4,245",1.347355127,32.25913427,0.025474031,41.28419205,3,,,,"VT',"
2025-03-31,IOS,KS,Sportsbetting,1660.514397,94.66666667,"1,683",1.24777258,13.4913497,0.009315128,6.516413794,3,,,,"VA',"
2025-03-31,IOS,CO,Sportsbetting,2937.484141,88.66666667,"3,257",1.151027799,23.9215808,0.015120172,4.674789093,3,,,,"WV',"
2025-03-31,IOS,NC,Sportsbetting,9876.741105,264.6666667,165,1.645846457,27.56072746,0.053358288,256.4620836,3,,,,WY'
2025-03-31,IOS,TN,Sportsbetting,4581.795867,148.6666667,"2,510",1.132994066,25.92907863,0.025553712,10.56445285,3,,,,)
2025-03-31,IOS,VA,Sportsbetting,3905.137917,105.3333333,"3,112.67",1.09484191,27.92475226,0.022385769,6.85520964,3,,,,GROUP BY
2025-03-31,IOS,CT,Sportsbetting,2342.203113,74,319,1.166259299,29.65121017,0.010413078,89.90066393,3,,,,"utc_week, os, sub_genre, state, app_market_bundle"
2025-04-07,IOS,MA,Sportsbetting,6553.296559,160,"7,638",1.519236561,33.58267028,0.028486448,7.579542691,3,,,,)
2025-04-07,IOS,NC,Sportsbetting,10081.14024,207.3333333,151,1.655317155,40.95870816,0.056439094,265.4789192,3,,,,","
2025-04-07,IOS,TN,Sportsbetting,4702.198221,121.3333333,"3,015",1.356329081,45.36548324,0.025562312,12.10051743,3,,,,cohort as (
2025-04-07,IOS,CT,Sportsbetting,2517.291619,98.66666667,227,1.107277826,23.36369442,0.010902206,97.16272543,3,,,,SELECT
2025-04-07,IOS,AZ,Sportsbetting,8319.056395,112,"2,748",1.563481613,62.98056935,0.035073521,21.95321452,3,,,,"utc_week,"
2025-04-07,IOS,IN,Sportsbetting,4785.678095,118.6666667,"2,675.33",1.470179531,46.42827796,0.023755552,24.04132235,3,,,,"os,"
2025-04-07,IOS,KS,Sportsbetting,1175.2866,65.33333333,"1,869",1.204097015,11.97239632,0.006668893,3.384593747,3,,,,"state,"
2025-04-07,IOS,VA,Sportsbetting,4613.58803,119.3333333,"4,630",1.202750792,29.83983119,0.024059883,2.732813916,3,,,,"subgenre,"
2025-04-07,IOS,VT,Sportsbetting,79.58619733,4,62,0.682682938,13.70451778,0.000904583,2.493527101,3,,,,"avg(gross_spend) as gross_spend,"
2025-04-14,IOS,AZ,Sportsbetting,10215.73108,66.66666667,"1,905",3.475361292,187.4188097,0.043167959,44.0459321,3,,,,"avg(installs) as installs,"
2025-04-14,IOS,IN,Sportsbetting,5138.716192,91.33333333,"2,172",3.302155772,58.57267281,0.025695348,24.50100687,3,,,,"avg(d7_users) as d7_users,"
2025-04-14,IOS,CO,Sportsbetting,2971.887399,44.66666667,"1,676.67",2.79698225,49.43916008,0.014822042,12.06769397,3,,,,"AVG(avg_cpm) AS cpm,"
2025-04-14,IOS,TN,Sportsbetting,4949.494615,60.66666667,"2,567",3.121139251,87.91398263,0.026515891,7.441156635,3,,,,"AVG(avg_cpi) AS cpi,"
2025-04-14,IOS,WV,Sportsbetting,626.7724053,12,276,3.58872603,51.29325995,0.004821607,9.495996823,3,,,,"--AVG(avg_ftd_percent) AS ftd_percent,"
2025-04-14,IOS,NC,Sportsbetting,12465.66233,129.3333333,72,3.841506437,152.3446908,0.057175758,322.044403,3,,,,"AVG(avg_spend_share) AS spend_share_state_level,"
2025-04-14,IOS,MA,Sportsbetting,6974.911007,90.66666667,"6,376",3.438049707,69.73136942,0.031755291,6.274728246,3,,,,"AVG(avg_user_spend) as avg_user_spend,"
2025-04-14,IOS,VA,Sportsbetting,5386.872753,63.33333333,"4,468",2.969401718,71.23936542,0.026019457,5.138633055,3,,,,COUNT(DISTINCT app_market_bundle) AS unique_app_bundles
2025-04-14,IOS,KS,Sportsbetting,1440.579048,22,"1,543",3.029519032,64.80825336,0.007903607,8.176980037,3,,,,FROM
2025-04-14,IOS,CT,Sportsbetting,2638.176797,46.66666667,84,2.554850711,59.66219546,0.010990664,199.548014,3,,,,base
2025-04-21,IOS,MA,Sportsbetting,9716.787352,134,"4,298.67",2.450877753,70.40460711,0.034478781,19.28731613,3,,,,GROUP BY
2025-04-21,IOS,NC,Sportsbetting,15226.08183,182.6666667,90,2.529570809,75.83406545,0.058883055,410.9418524,3,,,,"utc_week, os, state, subgenre"
2025-04-21,IOS,CT,Sportsbetting,3040.158505,68.66666667,75,1.586295743,44.73721903,0.010762423,187.7523051,3,,,,order by 12 desc
2025-04-21,IOS,VT,Sportsbetting,123.5610887,6,111,1.205626129,15.29855256,0.000967758,6.289746046,3,,,,)
2025-04-21,IOS,KS,Sportsbetting,1649.494397,45.33333333,"1,440",1.749027543,39.55915431,0.007670335,34.34559052,3,,,,Select c.* from cohort c
2025-04-21,IOS,CO,Sportsbetting,3443.608112,52,"1,356",1.673813024,62.51451441,0.014109329,16.93089525,3,,,,where c.unique_app_bundles >= 3
2025-04-21,IOS,TN,Sportsbetting,7270.616002,84.66666667,"1,725.33",2.11423234,86.02892521,0.02885604,33.44305267,3,,,,
2025-04-21,IOS,VA,Sportsbetting,6578.726563,93.33333333,"3,852",1.905759807,69.48150848,0.026551534,15.80360491,3,,,,
2025-04-21,IOS,AZ,Sportsbetting,18544.64293,118,"1,999",2.668835848,123.6102196,0.051076485,87.0256708,3,,,,
2025-04-21,IOS,IN,Sportsbetting,6885.864855,94,"2,006.67",2.207709524,68.20473917,0.026167268,43.09857115,3,,,,
2025-04-28,IOS,IN,Sportsbetting,6272.594803,104,"1,692",1.923627009,59.44640025,0.031297084,23.14850711,3,,,,
2025-04-28,IOS,MA,Sportsbetting,8347.455801,131.3333333,"4,778",2.202662331,95.78187111,0.036596453,16.29235686,3,,,,
2025-04-28,IOS,NC,Sportsbetting,13838.52593,184.6666667,82,2.204345273,76.65391687,0.068433945,217.1464354,3,,,,
2025-04-28,IOS,CO,Sportsbetting,2728.219849,50.66666667,"1,675",1.444081385,45.39748554,0.014919198,16.11490089,3,,,,
2025-04-28,IOS,CT,Sportsbetting,3168.358714,92,72,1.505892728,49.80356943,0.01330415,200.1042685,3,,,,
2025-04-28,IOS,TN,Sportsbetting,6522.843667,90,"1,155.33",1.82982645,85.56842182,0.033328217,16.4770605,3,,,,
2025-04-28,IOS,AZ,Sportsbetting,16907.89155,114.6666667,"1,762",2.253922267,110.1214808,0.064268052,56.35445881,3,,,,
2025-04-28,IOS,VA,Sportsbetting,5811.023544,87.33333333,"1,705.33",1.706098079,60.01615223,0.029497603,19.70398787,3,,,,
2025-04-28,IOS,WV,Sportsbetting,756.14381,18.66666667,146,1.565576016,57.58920809,0.003952356,13.51776076,3,,,,
2025-04-28,IOS,KS,Sportsbetting,1221.546768,35.33333333,489,1.66306067,25.92845259,0.007812444,34.40923965,3,,,,
2025-05-05,IOS,AZ,Sportsbetting,15463.43277,144,"1,758",1.361427326,129.120482,0.071298796,67.92631824,3,,,,
2025-05-05,IOS,NC,Sportsbetting,11846.11425,238.6666667,130,1.171405378,60.69534429,0.06867061,275.2173212,3,,,,
2025-05-05,IOS,MA,Sportsbetting,6896.328691,216.6666667,"4,381",1.02784425,37.74876009,0.035978728,10.77561895,3,,,,
2025-05-05,IOS,CO,Sportsbetting,3401.552508,116.6666667,"1,644",0.780874765,40.52954615,0.019847015,45.27306922,3,,,,
2025-05-05,IOS,IL,Sportsbetting,6021.618989,259.3333333,"7,122",1.43290365,29.45553723,0.041672392,3.081547793,3,,,,
2025-05-05,IOS,KS,Sportsbetting,1662.667985,56,826,0.973861737,50.05981787,0.011445378,57.3003906,3,,,,
2025-05-05,IOS,TN,Sportsbetting,5228.540808,112.6666667,"1,827",0.956957269,64.8623315,0.029353068,15.96890742,3,,,,
2025-05-05,IOS,IN,Sportsbetting,5113.6667,134.6666667,"1,425.33",1.075695544,43.08431241,0.029393223,17.67158389,3,,,,
2025-05-05,IOS,VA,Sportsbetting,6496.490307,142,"2,164",0.912685281,70.10728858,0.035483241,22.93919691,3,,,,
2025-07-07,ANDROID,NJ,Sportsbetting,2910.972175,42,"1,002",9.164564989,48.66032013,0.08503595,19.02139816,3,,,,
2025-07-07,ANDROID,MI,Sportsbetting,10505.81599,160.6666667,"3,033",11.2414754,28.61530294,0.231389164,36.77122422,3,,,,
2025-07-28,IOS,NJ,Sportsbetting,17622.98165,585.3333333,744,1.524724052,37.2844473,0.230244868,181.7027756,3,,,,
2025-07-28,IOS,NJ,RMG,5283.263207,468,"20,487.33",5.670970765,36.85199444,0.084408886,41.87097482,3,,,,
2025-07-28,ANDROID,PA,Sportsbetting,4431.261225,78.66666667,"39,840",10.77028984,41.88124559,0.153871792,10.66358594,3,,,,
2025-07-28,ANDROID,NJ,Sportsbetting,650.8126613,16,"1,635",9.206044111,31.94730013,0.036015948,16.81159685,3,,,,
2025-07-28,ANDROID,CT,Sportsbetting,524.006744,18,"11,714",9.710782357,19.02145613,0.026141269,4.827751983,3,,,,
2025-07-28,IOS,WV,RMG,1610.329285,56,"1,761.33",6.04262243,33.82209335,0.029495265,47.77184574,3,,,,
2025-07-28,ANDROID,WV,Sportsbetting,754.688474,22,"13,474",11.46994681,24.26906192,0.022686338,2.372292832,3,,,,
2025-07-28,ANDROID,MI,Sportsbetting,8492.257741,144,"3,462",10.87041891,42.8165098,0.23654392,139.7733837,3,,,,
2025-08-04,IOS,NJ,RMG,4213.173744,413,"10,583",3.614360837,26.36060755,0.070162011,36.38879162,4,,,,
2025-08-04,IOS,WV,RMG,933.132363,51.5,"1,569.50",3.802962179,21.45167661,0.017788181,31.54227033,4,,,,
2025-08-04,IOS,PA,RMG,12007.41603,561.3333333,"73,776",5.09361696,26.55930425,0.194437753,51.17377611,3,,,,
2025-08-04,IOS,NC,Sportsbetting,4363.806005,80,280,6.243619387,41.65125455,0.057727981,81.78127889,3,,,,
2025-08-04,ANDROID,NJ,Sportsbetting,738.4578307,18.66666667,"1,674",7.693297955,41.35676035,0.024987403,20.30302359,3,,,,
2025-08-04,ANDROID,MI,Sportsbetting,6763.183628,124,"5,910",11.21416232,46.53202876,0.175798627,85.22937972,3,,,,
2025-08-04,ANDROID,CT,Sportsbetting,598.079352,19.33333333,"8,924",9.728470148,30.15283983,0.018669543,16.27762888,3,,,,
2025-08-04,ANDROID,PA,Sportsbetting,3398.564704,76,"25,257.33",9.730550208,42.72677794,0.093788583,86.2862812,3,,,,
2025-08-04,IOS,AZ,Sportsbetting,5367.309887,56,246,6.870126123,99.7734226,0.076202486,253.3324454,3,,,,
2025-08-04,IOS,NJ,Sportsbetting,20107.94752,680,554,1.463076521,46.10491042,0.2170611,172.5211391,3,,,,
2025-08-11,IOS,WV,RMG,1950.754538,73,"1,491.50",3.78641521,27.17267063,0.023219055,40.18193146,4,,,,
2025-08-11,IOS,NJ,RMG,8384.445521,545,"6,109",3.724776094,21.99838046,0.110311639,47.06939034,4,,,,
2025-08-11,IOS,NJ,Sportsbetting,25022.66578,743.3333333,502,2.170438808,51.67240343,0.196997188,241.6632507,3,,,,
2025-08-11,IOS,KY,Sportsbetting,1940.007811,61.33333333,180,1.829159011,38.16421341,0.019433789,44.21749364,3,,,,
2025-08-11,IOS,AZ,Sportsbetting,5044.742735,59.33333333,219,1.831862488,77.43715525,0.048862876,184.5040746,3,,,,
2025-08-11,ANDROID,NJ,Sportsbetting,3160.069271,50.66666667,"2,329",9.562699517,68.73854445,0.04289903,82.20212158,3,,,,
2025-08-11,ANDROID,MI,Sportsbetting,13050.0665,202.6666667,"11,916.67",12.26352431,54.95004214,0.157182293,143.4949948,3,,,,
2025-08-11,ANDROID,PA,Sportsbetting,11579.25878,218.6666667,"22,511.33",11.85008677,41.28823908,0.146668644,187.8678562,3,,,,
2025-08-11,ANDROID,CT,Sportsbetting,1208.816719,30,"4,376",9.103695163,39.8752475,0.016232229,14.64219716,3,,,,
2025-08-11,IOS,NC,Sportsbetting,4689.968983,97.33333333,346,1.447997373,68.90394963,0.047827475,119.172396,3,,,,
2025-08-11,IOS,PA,RMG,21603.21459,772,"87,449.33",5.159375869,24.02720511,0.250172565,56.9195749,3,,,,
2025-08-11,IOS,TN,Sportsbetting,2960.313857,70,141,1.501501637,51.33777532,0.028788863,52.43203738,3,,,,
2025-08-11,ANDROID,WV,Sportsbetting,2369.673207,54.66666667,"18,178",14.1747468,28.13338991,0.028672469,7.832152531,3,,,,
2025-08-18,IOS,NJ,RMG,11128.53216,680,"4,623.50",3.82021897,28.89262589,0.115174653,56.39336982,4,,,,
2025-08-18,IOS,WV,RMG,2456.390751,95,"2,299",3.964928264,28.20468271,0.024887603,31.37981247,4,,,,
2025-08-18,IOS,TN,Sportsbetting,3080.198831,91.33333333,254.6666667,0.932834775,60.76642427,0.028828281,340.9220704,3,,,,
2025-08-18,IOS,AZ,Sportsbetting,6462.373754,87.33333333,112,1.169984884,66.88862664,0.042074955,315.4624481,3,,,,
2025-08-18,IOS,MA,Sportsbetting,3915.877945,92.66666667,552,0.882335577,52.92846362,0.028315412,518.0862505,3,,,,
2025-08-18,IOS,PA,RMG,24114.50378,699.3333333,"79,227.33",5.292462849,32.22418662,0.265392546,59.61966289,3,,,,
2025-08-18,IOS,NJ,Sportsbetting,37723.70919,664,506,1.814838091,71.98980039,0.18977788,678.4026942,3,,,,
2025-08-18,IOS,IN,Sportsbetting,2205.910865,60,7,0.869459334,56.96244036,0.02541852,327.1170135,3,,,,
2025-08-18,ANDROID,WV,Sportsbetting,2855.629845,82.66666667,"22,579",11.52114276,24.1291794,0.030095521,4.847962233,3,,,,
2025-08-18,ANDROID,CT,Sportsbetting,1371.820562,38,"7,622",8.086901222,49.49473236,0.01807398,18.50718412,3,,,,
2025-08-18,ANDROID,NJ,Sportsbetting,3981.392133,114,706.6666667,8.782362282,35.30465549,0.052249388,38.51903763,3,,,,
2025-08-18,ANDROID,MI,Sportsbetting,15179.48439,296,"14,902.67",10.35819926,38.63216799,0.165476293,113.5676672,3,,,,
2025-08-18,ANDROID,PA,Sportsbetting,13647.40688,294.6666667,"23,309.33",10.08558475,43.69635891,0.159427319,142.9530938,3,,,,
2025-08-18,IOS,NC,Sportsbetting,5841.678302,135.3333333,295,0.880683733,46.68641055,0.046471384,239.6549483,3,,,,
2025-08-18,IOS,VA,Sportsbetting,2940.198812,82,758,0.926751567,43.16827821,0.031049078,64.93956553,3,,,,
2025-08-18,IOS,KS,Sportsbetting,667.341276,40,6,0.823023163,22.07219297,0.007121634,52.32971233,3,,,,
2025-08-25,IOS,NJ,RMG,1100.334233,58,383,3.930453783,31.48974554,0.121145058,62.73021828,4,,,,
2025-08-25,IOS,TN,Sportsbetting,317.6337113,10,10,0.896067539,33.17928591,0.028601296,28.3720126,3,,,,
2025-08-25,IOS,NJ,Sportsbetting,2690.475269,44.66666667,39,1.690234692,78.44412978,0.149953501,99.51388932,3,,,,
2025-08-25,IOS,PA,RMG,1975.987428,62,"5,008",5.406068992,27.42941263,0.266874927,62.68960763,3,,,,
2025-08-25,ANDROID,MI,Sportsbetting,1457.58816,22.66666667,"4,120",10.19681767,58.78739691,0.165952639,0.961442726,3,,,,
2025-08-25,ANDROID,PA,Sportsbetting,1239.885745,28,"1,735",10.00979908,53.26301839,0.153002643,47.22922666,3,,,,
2025-08-25,IOS,WV,RMG,277.5134367,11.33333333,302.6666667,5.175435665,36.44865351,0.030285961,37.11668285,3,,,,
2025-08-25,ANDROID,NJ,Sportsbetting,375.16129,15.33333333,141,9.517423765,59.01169341,0.054321298,9.786473395,3,,,,